date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-11-03,202.333,5.739,35.75,23.522,33.261,9.739,2.304,46.583,17.7,17.004,16.2,238.083
2013-11-04,202.522,5.375,19.696,13.167,22.125,8.958,3.261,23.375,19.8,16.412,13.8,222.217
2013-11-05,200.857,5.087,24.286,20.043,31.565,11.522,3.783,24.435,19.0,15.1,12.3,225.143
2013-11-06,200.875,5.25,34.083,32.833,52.167,19.333,3.833,28.458,20.0,15.671,10.3,234.958
2013-11-07,198.833,4.708,31.458,26.792,40.792,14.0,2.917,29.792,21.1,17.246,13.8,230.292
2013-11-08,202.75,5.375,33.792,28.917,51.542,22.625,4.458,28.083,21.0,15.621,10.8,236.542
2013-11-09,197.333,3.833,22.625,20.125,31.208,11.083,2.083,14.375,19.3,15.375,11.4,219.958
2013-11-10,195.042,3.609,18.792,15.565,23.348,7.783,0.714,13.5,20.4,16.067,13.8,213.833
2013-11-11,194.043,3.583,17.261,13.13,25.783,12.652,1.609,5.478,14.1,11.762,7.9,211.304
2013-11-12,195.083,3.458,17.417,16.792,29.792,13.0,1.875,7.333,12.3,9.2,6.7,212.5
2013-11-13,197.042,3.625,16.417,14.125,27.667,13.542,1.125,4.083,12.3,9.412,7.4,213.458
2013-11-14,202.333,4.5,30.833,28.333,52.5,24.167,2.417,11.917,15.3,10.838,5.6,233.167
2013-11-15,202.5,4.792,35.667,26.292,48.917,22.625,1.625,12.542,15.1,12.233,10.2,238.167
2013-11-16,207.0,5.875,42.625,29.375,54.625,25.25,3.667,25.167,17.0,12.567,8.8,249.625
2013-11-17,202.333,4.87,29.0,19.087,30.565,11.478,3.75,31.833,18.4,13.45,8.7,231.333
2013-11-18,194.348,3.565,16.087,14.087,23.739,9.652,3.13,15.435,13.8,11.35,8.1,210.435
2013-11-19,196.917,3.625,16.083,15.167,26.875,11.708,2.708,6.917,12.0,9.221,6.5,213.0
2013-11-20,198.292,4.708,22.25,22.708,39.625,16.917,2.542,13.25,12.8,9.488,6.7,220.542
2013-11-21,196.917,4.0,16.833,18.792,32.125,13.333,1.875,13.5,14.2,10.221,6.6,213.75
2013-11-22,198.417,4.75,26.125,24.208,43.708,19.5,1.833,15.042,14.7,11.079,6.4,224.542
2013-11-23,203.292,5.5,32.917,26.083,50.292,24.208,1.833,13.208,14.5,10.554,6.9,236.208
2013-11-24,207.042,5.783,36.542,27.87,43.957,16.087,3.25,28.458,15.9,11.329,7.0,243.583
2013-11-25,199.391,4.708,28.261,23.957,35.565,11.609,1.905,21.783,16.2,13.638,10.9,227.652
2013-11-26,195.083,3.667,16.458,13.667,24.792,11.125,2.625,10.542,12.7,10.458,6.6,211.542
2013-11-27,197.917,4.375,24.375,22.625,43.833,21.208,2.333,12.792,15.1,10.538,6.0,222.292
2013-11-28,194.792,3.5,15.125,12.375,21.958,9.583,2.417,8.875,11.1,8.225,4.6,209.917
2013-11-29,197.708,4.417,21.333,18.792,37.958,19.167,2.333,8.5,10.3,6.096,2.3,219.042
2013-11-30,202.833,5.833,31.875,28.458,56.583,28.125,2.667,15.708,11.3,6.921,3.0,234.708
2013-12-01,204.792,5.783,36.208,26.783,48.043,21.261,2.625,27.25,13.5,8.771,4.2,241.0
2013-12-02,213.19,7.957,56.429,38.636,84.273,45.636,4.318,35.238,14.1,9.533,5.0,269.619
2013-12-03,214.125,7.792,58.375,33.75,85.667,51.917,3.389,34.294,13.7,9.304,5.4,272.5
2013-12-04,201.917,6.625,41.75,33.5,92.1,58.6,2.042,26.25,13.3,9.379,5.4,243.667
2013-12-05,206.042,9.667,49.417,45.7,97.7,52.0,3.042,29.125,14.1,9.912,6.2,255.458
2013-12-06,207.792,10.0,50.5,32.292,83.583,51.292,3.792,43.875,15.6,10.612,6.9,258.292
2013-12-07,194.042,5.167,15.5,16.542,27.375,10.833,1.125,15.667,13.0,9.488,6.0,209.542
2013-12-08,196.292,4.696,15.875,16.348,25.478,9.13,1.125,9.667,11.1,8.225,5.6,212.167
2013-12-09,195.913,5.478,25.174,29.304,46.826,17.522,1.826,15.043,11.8,8.279,3.2,221.087
2013-12-10,191.042,4.875,15.833,14.667,23.583,8.917,1.8,11.792,11.7,9.8,7.3,206.875
2013-12-11,193.25,5.417,22.083,21.667,36.958,15.292,2.708,15.167,11.2,7.771,4.8,215.333
2013-12-12,192.625,4.75,16.667,16.583,28.25,11.667,2.292,7.792,7.8,5.417,2.7,209.292
2013-12-13,199.458,6.875,33.708,27.5,61.458,33.958,1.833,10.125,9.6,5.217,2.5,233.167
2013-12-14,192.333,4.292,11.0,14.292,24.083,9.792,1.75,9.958,7.3,4.921,2.3,203.333
2013-12-15,192.292,4.348,9.333,11.435,18.652,7.217,2.0,13.208,9.5,6.508,4.3,201.625
2013-12-16,191.783,4.391,11.13,13.783,24.043,10.261,1.0,6.87,8.4,6.621,4.7,202.913
2013-12-17,193.375,5.042,17.667,20.042,33.625,13.583,1.0,9.667,10.3,7.925,5.7,211.042
2013-12-18,191.542,4.333,15.875,19.833,29.75,9.917,0.7,7.583,7.8,6.854,5.6,207.417
2013-12-19,194.792,6.417,32.0,27.625,56.958,29.333,0.65,16.875,9.7,8.229,7.2,226.792
2013-12-20,192.167,4.417,13.375,14.083,23.375,9.292,2.292,9.667,6.8,5.521,3.5,205.542
2013-12-21,191.25,4.75,15.917,18.75,30.625,11.875,0.708,3.833,6.9,5.467,3.9,207.167
2013-12-22,191.5,3.783,9.083,11.174,18.174,7.0,0.792,7.458,7.1,4.996,3.5,200.583
2013-12-23,192.87,4.25,11.348,13.125,22.125,9.0,1.0,7.458,9.1,6.225,3.9,204.217
2013-12-24,194.167,4.75,16.042,20.833,33.625,12.792,0.875,9.75,9.4,6.442,4.9,210.208
2013-12-25,194.333,4.826,18.167,23.957,34.478,10.522,1.348,15.957,9.9,7.025,4.7,212.5
2013-12-26,196.625,6.208,31.833,36.333,63.042,26.708,1.278,20.125,8.8,6.779,5.2,228.458
2013-12-27,194.208,5.958,15.75,16.625,28.208,11.583,2.111,13.125,8.1,5.654,2.7,209.958
2013-12-28,193.708,4.875,12.125,15.083,26.958,11.875,1.792,5.625,5.8,3.138,1.0,205.833
2013-12-29,193.083,4.696,11.125,13.783,23.087,9.304,1.708,6.583,6.6,3.271,0.2,204.208
2013-12-30,198.348,6.583,22.696,21.833,36.167,14.333,2.25,18.625,8.4,4.792,0.7,221.043
2013-12-31,203.792,7.208,28.792,25.458,43.333,17.875,2.458,31.917,10.9,6.925,2.4,232.583
2014-01-01,192.652,2.833,5.478,6.167,9.125,2.958,2.5,6.417,4.2,2.088,0.0,198.13
2014-01-02,194.083,2.792,5.333,6.667,10.542,3.875,2.417,5.75,5.7,1.65,-0.4,199.417
2014-01-03,199.833,4.25,13.75,15.875,26.042,10.167,2.083,6.833,7.0,2.938,-0.5,213.583
2014-01-04,206.375,6.435,26.125,26.913,42.043,15.13,3.042,17.708,10.3,5.733,1.6,232.5
2014-01-05,205.696,7.087,30.783,29.091,45.136,16.045,3.13,28.217,11.4,7.688,4.3,236.478
2014-01-06,196.591,5.583,19.364,23.958,36.208,12.25,2.667,20.417,11.6,8.212,5.5,215.955
2014-01-07,191.875,3.833,10.167,13.958,23.5,9.542,1.667,6.042,8.2,5.225,3.3,202.042
2014-01-08,194.875,4.417,12.875,14.625,23.208,8.583,2.042,11.792,6.8,4.479,3.0,207.75
2014-01-09,195.0,4.667,17.042,19.5,30.792,11.292,1.5,8.417,7.0,5.038,3.3,212.042
2014-01-10,193.87,4.042,11.304,14.125,21.833,7.708,2.042,13.125,8.5,5.538,3.4,205.174
2014-01-11,196.208,5.0,14.042,16.565,25.522,8.957,2.75,10.917,9.9,5.104,2.0,210.25
2014-01-12,195.292,3.25,8.083,8.708,13.792,5.083,1.917,4.75,6.6,4.125,1.9,203.375
2014-01-13,196.429,4.958,18.143,21.792,35.708,13.917,1.167,7.625,8.0,5.375,2.9,214.571
2014-01-14,201.208,5.833,34.333,37.375,66.042,28.667,2.167,14.583,8.2,5.233,1.3,235.542
2014-01-15,192.542,4.667,19.792,22.625,35.5,12.875,1.125,5.375,8.4,7.112,6.0,212.333
2014-01-16,198.375,6.5,24.292,26.583,43.375,16.792,2.5,26.625,9.0,7.333,5.7,222.667
2014-01-17,196.708,5.75,15.25,15.75,26.958,11.208,2.708,18.625,8.2,5.175,2.9,211.958
2014-01-18,197.375,5.043,16.417,18.913,29.391,10.478,2.375,9.625,7.8,4.771,1.8,213.792
2014-01-19,198.045,5.652,18.909,22.522,41.0,18.478,2.565,20.696,10.3,6.525,3.4,216.955
2014-01-20,198.304,5.583,15.478,19.208,28.833,9.625,2.5,21.208,8.9,5.833,3.7,213.783
2014-01-21,199.833,5.667,22.75,29.5,44.0,14.5,3.0,24.25,9.8,6.179,1.9,222.583
2014-01-22,194.917,5.417,23.125,24.75,36.333,11.583,1.5,12.375,9.9,8.604,7.4,218.042
2014-01-23,192.5,4.042,12.458,15.333,24.833,9.5,1.583,5.875,7.8,6.021,4.2,204.958
2014-01-24,197.167,5.25,19.167,22.667,37.708,15.042,2.083,13.125,9.6,6.008,2.3,216.333
2014-01-25,204.208,6.565,26.625,25.043,36.435,11.391,2.875,25.042,10.8,7.275,2.8,230.833
2014-01-26,197.87,5.417,22.217,27.5,37.875,10.375,2.042,24.043,10.7,8.292,5.5,220.087
2014-01-27,197.565,6.208,23.478,21.125,41.333,20.208,1.917,14.542,14.1,9.275,4.7,221.043
2014-01-28,195.125,4.0,10.125,10.083,20.042,9.958,2.25,6.333,6.2,3.562,1.3,205.25
2014-01-29,197.417,4.25,15.458,20.333,33.667,13.333,1.917,4.833,5.7,3.275,0.7,212.875
2014-01-30,196.083,5.083,20.833,27.0,43.125,16.125,1.792,7.792,6.6,5.129,3.2,216.917
2014-01-31,193.958,3.625,8.667,10.667,17.375,6.708,1.875,6.25,5.1,3.242,0.7,202.625
2014-02-01,196.5,3.478,9.167,9.826,15.435,5.609,1.708,6.917,5.7,2.771,0.1,205.667
2014-02-02,196.304,3.913,12.304,16.0,25.696,9.696,1.364,8.5,6.0,4.029,2.2,208.609
2014-02-03,193.087,4.042,14.0,18.667,30.25,11.583,1.375,9.167,7.5,5.358,3.8,207.087
2014-02-04,193.792,4.25,16.375,18.833,30.542,11.708,1.583,9.417,9.3,6.221,3.3,210.167
2014-02-05,193.875,4.958,16.542,21.917,30.417,8.5,2.583,16.583,8.1,5.967,4.2,210.417
2014-02-06,191.792,4.125,11.958,16.083,25.5,9.417,1.125,4.125,7.8,5.108,2.9,203.75
2014-02-07,199.409,5.875,26.045,31.625,48.667,17.042,3.542,17.125,10.0,5.638,0.9,225.455
2014-02-08,195.625,4.478,16.458,18.304,24.565,6.261,3.583,20.458,11.1,5.912,0.5,212.083
2014-02-09,192.042,3.167,8.0,10.542,17.417,6.875,1.958,6.542,4.0,1.212,-1.1,200.042
2014-02-10,196.0,5.25,19.957,23.542,36.417,12.875,3.25,17.5,7.9,3.8,0.0,215.957
2014-02-11,199.333,6.167,23.0,29.0,43.5,14.5,4.208,27.833,11.3,7.642,4.1,222.333
2014-02-12,202.292,6.833,28.208,29.333,52.625,23.292,4.333,34.125,11.1,6.85,2.8,230.5
2014-02-13,192.958,4.083,12.25,15.667,25.125,9.458,1.75,8.292,5.3,2.904,0.9,205.208
2014-02-14,195.833,4.792,15.958,20.083,29.542,9.458,2.542,13.875,9.1,4.225,0.1,211.792
2014-02-15,198.708,6.0,19.25,21.348,35.609,14.261,3.208,24.708,9.9,5.092,1.4,217.958
2014-02-16,198.043,5.304,24.652,30.478,46.087,15.609,2.696,11.783,11.1,6.671,2.0,222.696
2014-02-17,194.783,4.625,18.522,25.0,33.667,8.667,2.167,15.458,9.8,7.312,5.4,213.304
2014-02-18,193.542,4.5,13.25,16.208,25.958,9.75,1.875,9.083,9.6,6.862,4.9,206.792
2014-02-19,192.458,3.5,9.75,11.458,18.875,7.417,1.167,2.875,8.8,5.604,3.8,202.208
2014-02-20,194.292,4.0,10.708,15.333,24.958,9.625,1.917,6.875,8.0,5.229,3.0,205.0
2014-02-21,197.0,4.625,19.25,23.125,33.292,10.167,2.75,9.833,12.9,7.417,0.6,216.25
2014-02-22,195.958,4.391,18.292,17.696,22.174,4.478,1.5,13.833,14.4,11.446,8.7,214.25
2014-02-23,202.409,7.458,33.5,32.583,56.583,24.0,3.833,34.125,14.4,11.838,8.7,235.909
2014-02-24,204.5,6.458,29.125,29.292,44.125,14.833,3.667,47.417,12.6,9.462,6.6,233.625
2014-02-25,195.889,5.375,11.667,26.792,40.792,14.0,2.826,41.375,13.2,9.488,6.1,207.556
2014-02-26,195.875,4.792,19.5,25.833,34.583,8.75,1.917,21.5,10.3,9.071,7.1,215.375
2014-02-27,194.458,4.333,12.708,13.708,21.667,7.958,1.75,19.167,8.7,6.442,3.4,207.167
2014-02-28,195.5,3.875,12.458,12.417,19.0,6.583,2.083,16.792,11.2,6.9,3.5,207.958
2014-03-01,193.667,3.652,10.5,10.522,14.13,3.609,1.042,7.208,10.0,7.358,5.8,204.167
2014-03-02,196.652,5.087,17.826,18.783,29.13,10.348,1.348,17.304,10.3,6.904,4.2,214.478
2014-03-03,195.391,4.917,20.696,26.75,39.125,12.375,2.125,17.958,9.9,6.767,2.9,216.087
2014-03-04,192.542,4.625,13.875,16.667,24.875,8.208,2.833,16.875,13.8,9.529,5.4,206.417
2014-03-05,193.5,4.042,10.0,13.333,21.833,8.5,1.875,11.833,7.9,5.338,3.9,203.5
2014-03-06,194.105,4.947,16.579,21.842,31.947,10.105,2.684,17.211,11.5,7.095,3.3,210.684
2014-03-07,193.208,4.833,15.708,18.417,26.625,8.208,1.667,14.042,10.3,8.229,7.0,208.917
2014-03-08,192.833,3.87,10.833,11.0,15.826,4.826,1.167,5.958,12.4,9.729,7.5,203.667
2014-03-09,192.174,4.167,16.696,21.625,29.583,7.958,1.375,8.417,11.2,8.958,6.1,208.87
2014-03-10,190.333,3.333,8.75,9.917,14.667,4.75,2.042,7.083,7.5,4.367,0.1,199.083
2014-03-11,193.458,4.25,14.583,20.042,29.125,9.083,2.5,9.792,7.3,3.817,-0.8,208.042
2014-03-12,192.5,4.625,13.333,21.458,30.0,8.542,3.375,20.875,10.1,6.554,3.3,205.833
2014-03-13,196.739,5.375,23.696,29.333,50.542,21.208,3.75,13.208,12.5,7.412,0.7,220.435
2014-03-14,195.292,4.958,14.417,19.417,28.25,8.833,2.75,24.125,10.9,7.604,4.8,209.708
2014-03-15,196.25,4.217,14.958,17.522,20.783,3.261,2.542,19.833,10.9,7.958,4.6,211.208
2014-03-16,201.682,6.261,29.909,27.174,39.174,12.0,2.87,20.913,17.3,12.779,8.7,231.591
2014-03-17,206.875,7.25,44.208,32.625,60.792,28.167,4.667,26.292,19.5,13.854,8.5,251.083
2014-03-18,200.125,5.833,36.167,29.667,42.417,12.75,3.625,27.875,21.2,15.788,12.0,236.292
2014-03-19,190.917,4.583,21.25,20.167,29.25,9.083,1.625,11.625,17.4,15.475,13.0,212.167
2014-03-20,191.0,4.375,12.739,11.125,17.708,6.583,2.0,14.625,17.9,13.867,10.2,203.739
2014-03-21,197.565,5.958,24.087,24.5,33.875,9.375,4.208,29.792,18.9,13.146,8.0,221.652
2014-03-22,196.958,5.348,19.917,18.261,23.609,5.348,6.208,41.375,19.3,13.917,9.4,216.875
2014-03-23,193.042,3.667,10.0,11.708,18.958,7.25,2.292,18.708,10.8,8.562,5.4,203.042
2014-03-24,193.917,3.333,8.208,11.583,18.458,6.875,2.0,9.458,10.0,6.321,3.6,202.125
2014-03-25,196.625,3.833,10.417,15.125,23.75,8.625,1.875,8.542,10.6,6.254,2.5,207.042
2014-03-26,199.958,4.958,20.167,29.542,43.042,13.5,3.542,12.958,13.5,8.554,3.2,220.125
2014-03-27,196.826,5.625,26.174,36.333,49.542,13.208,5.583,23.5,17.1,11.067,4.8,223.0
2014-03-28,194.875,5.167,24.833,31.375,42.208,10.833,6.875,22.875,19.9,14.392,9.4,219.708
2014-03-29,196.125,5.13,25.708,25.174,32.478,7.304,3.458,26.25,14.6,13.054,11.2,221.833
2014-03-30,198.957,7.0,32.348,34.391,44.87,10.478,4.652,37.87,19.7,14.121,8.4,231.304
2014-03-31,194.167,5.667,27.458,24.667,36.5,11.833,5.292,37.708,22.4,16.692,9.6,221.625
2014-04-01,193.87,4.542,24.13,22.042,33.417,11.375,3.458,16.5,19.9,13.692,7.3,218.0
2014-04-02,190.542,3.083,12.25,11.0,16.125,5.125,2.417,15.542,21.4,16.45,12.3,202.792
2014-04-03,188.364,3.292,16.136,14.583,21.708,7.125,3.625,10.292,21.9,17.454,13.5,204.5
2014-04-04,188.75,3.375,11.5,11.542,18.625,7.083,3.042,11.75,16.0,11.438,6.4,200.25
2014-04-05,192.75,3.583,9.625,11.875,19.708,7.833,2.958,14.542,11.8,7.671,4.4,202.375
2014-04-06,193.417,3.435,7.917,8.87,14.304,5.435,2.042,11.917,10.9,7.342,5.6,201.333
2014-04-07,198.0,5.292,22.0,26.25,39.042,12.792,4.292,18.042,15.0,9.512,2.7,220.0
2014-04-08,201.261,7.125,33.478,37.167,59.208,22.042,6.417,33.292,19.6,13.796,7.1,234.739
2014-04-09,196.5,5.708,24.667,29.583,38.917,9.333,6.958,43.042,21.9,16.425,10.5,221.167
2014-04-10,196.565,6.826,28.522,30.652,47.348,16.696,7.783,43.957,20.5,14.604,9.3,225.087
2014-04-11,192.304,4.083,12.87,16.125,25.417,9.292,3.75,17.75,18.3,12.179,6.7,205.174
2014-04-12,198.375,5.333,23.125,30.208,41.917,11.708,4.667,21.875,18.4,13.004,7.2,221.5
2014-04-13,195.875,4.043,18.375,23.87,29.13,5.261,4.667,22.333,16.2,13.233,10.0,214.25
2014-04-14,193.292,3.75,14.25,16.542,24.667,8.125,3.833,19.917,21.1,14.696,9.6,207.542
2014-04-15,195.174,5.167,24.391,30.458,44.375,13.917,5.542,19.542,19.0,13.921,7.4,219.565
2014-04-16,198.913,6.875,36.391,41.708,58.292,16.583,7.833,36.583,21.0,16.829,11.1,235.304
2014-04-17,197.917,7.167,36.583,36.5,54.542,18.042,9.75,52.042,24.4,18.562,12.1,234.5
2014-04-18,191.0,4.375,14.667,14.042,21.625,7.583,2.833,41.917,19.3,16.112,13.3,205.667
2014-04-19,190.75,3.25,8.333,8.167,17.75,9.583,3.875,18.25,19.1,13.417,9.7,199.083
2014-04-20,192.083,2.826,8.708,7.739,10.739,3.0,2.042,10.375,16.1,12.471,8.8,200.792
2014-04-21,191.435,3.565,14.174,12.591,18.091,5.5,0.957,4.391,19.3,16.038,12.6,205.609
2014-04-22,191.304,4.542,12.957,13.375,20.875,7.5,3.375,22.125,19.0,15.804,12.9,204.261
2014-04-23,193.417,4.167,14.5,17.958,26.792,8.833,4.458,20.125,22.2,15.996,9.9,207.917
2014-04-24,193.083,4.0,15.958,18.542,26.417,7.875,4.875,19.292,24.3,16.817,10.4,209.042
2014-04-25,194.292,4.458,22.083,25.625,35.417,9.792,5.167,23.25,23.8,18.108,12.4,216.375
2014-04-26,194.583,4.583,22.083,20.25,29.958,9.708,5.458,23.417,25.9,18.95,14.3,216.667
2014-04-27,191.542,3.174,14.75,12.217,17.174,4.957,5.125,17.208,23.5,18.667,14.5,206.292
2014-04-28,193.182,3.417,18.318,17.25,21.083,3.833,3.125,16.826,20.1,17.058,15.5,211.5
2014-04-29,188.696,2.417,8.043,7.5,9.625,2.125,0.25,12.042,17.0,15.475,14.7,196.739
2014-04-30,188.542,3.5,14.292,12.875,18.958,6.083,4.125,13.042,23.2,18.675,14.7,202.833
2014-05-01,191.5,4.958,31.833,21.542,33.583,12.042,7.083,19.792,23.3,19.633,16.6,223.333
2014-05-02,191.25,5.042,21.708,24.708,36.833,12.125,8.167,24.25,25.3,20.279,15.1,212.958
2014-05-03,192.667,4.667,20.125,17.792,27.625,9.833,7.958,34.125,24.6,19.612,14.1,212.792
2014-05-04,191.875,3.174,11.708,10.13,14.957,4.826,5.0,17.792,25.6,17.808,11.2,203.583
2014-05-05,191.875,3.458,13.0,13.375,16.292,2.917,3.333,25.792,18.1,16.075,13.7,204.875
2014-05-06,191.565,3.208,8.217,8.5,11.167,2.667,4.958,18.0,19.9,15.742,11.3,199.783
2014-05-07,193.043,4.043,15.13,19.391,24.261,4.87,6.696,23.087,24.6,17.542,10.9,208.174
2014-05-08,191.833,3.875,17.75,19.125,23.75,4.625,6.25,20.333,23.7,19.221,14.4,209.583
2014-05-09,189.333,3.917,14.25,14.167,19.667,5.5,5.333,21.833,22.8,19.104,14.8,203.583
2014-05-10,190.292,3.167,8.333,7.458,10.625,3.167,4.875,16.625,22.9,17.788,13.7,198.625
2014-05-11,190.208,3.087,9.625,9.043,13.13,4.087,4.958,16.5,26.2,19.212,13.2,199.833
2014-05-12,191.818,3.696,19.5,19.043,24.435,5.391,4.792,21.375,22.1,18.612,16.6,211.318
2014-05-13,193.625,5.125,25.208,22.458,30.625,8.167,4.792,20.625,25.3,20.858,17.0,218.833
2014-05-14,195.625,6.0,35.083,30.5,39.708,9.208,6.583,31.875,26.0,21.071,17.4,230.708
2014-05-15,189.708,4.292,18.542,18.667,24.25,5.583,3.292,19.5,19.5,17.279,15.7,208.25
2014-05-16,191.917,4.542,17.958,18.458,25.917,7.458,5.333,23.833,24.7,19.567,14.5,209.875
2014-05-17,190.667,3.875,11.167,11.417,15.708,4.292,4.208,14.417,24.6,19.617,14.5,201.833
2014-05-18,191.875,3.739,15.417,12.348,16.609,4.261,4.875,6.625,26.7,21.371,15.2,207.292
2014-05-19,191.955,3.826,16.682,17.217,22.957,5.739,4.609,22.478,26.5,21.85,16.8,208.636
2014-05-20,190.792,3.75,19.708,15.875,20.583,4.708,2.917,36.458,25.8,20.688,17.5,210.5
2014-05-21,187.458,3.375,10.375,9.667,14.75,5.083,1.625,12.0,22.5,18.554,16.5,197.833
2014-05-22,189.458,3.792,12.333,14.25,21.25,7.0,2.625,20.333,23.9,19.167,14.8,201.792
2014-05-23,190.125,3.542,11.375,10.208,16.5,6.292,2.25,11.583,23.1,18.821,16.0,201.5
2014-05-24,190.958,3.167,14.375,12.25,16.833,4.583,3.125,12.458,25.5,20.333,14.6,205.333
2014-05-25,189.542,3.13,10.042,9.696,13.391,3.696,3.417,16.25,27.0,22.471,19.8,199.583
2014-05-26,191.739,3.708,23.826,19.833,26.833,7.0,3.0,13.13,22.6,20.092,18.2,215.565
2014-05-27,193.125,5.542,28.417,26.417,35.792,9.375,5.0,30.0,24.1,20.767,18.2,221.542
2014-05-28,194.417,5.333,26.792,23.625,32.917,9.292,6.917,38.75,30.1,22.842,16.1,221.208
2014-05-29,191.167,3.917,21.0,19.208,25.917,6.708,6.125,39.292,29.1,23.762,18.5,212.167
2014-05-30,192.042,4.25,21.25,16.833,23.833,7.0,5.583,64.625,29.3,24.654,21.1,213.292
2014-05-31,193.042,5.333,23.875,21.083,28.042,6.958,6.083,69.625,30.9,26.021,21.1,216.917
2014-06-01,193.375,5.174,21.542,15.478,19.043,3.565,7.667,58.625,33.3,27.517,21.4,214.917
2014-06-02,191.318,3.957,21.0,18.478,24.043,5.565,5.476,44.857,31.1,25.746,22.8,212.318
2014-06-03,189.261,3.583,21.0,18.958,25.333,6.375,4.667,32.125,28.6,24.288,21.9,210.261
2014-06-04,187.333,2.5,11.0,7.917,11.208,3.292,2.042,29.542,26.2,23.192,20.2,198.333
2014-06-05,185.958,2.125,7.875,5.0,8.292,3.292,1.0,8.542,24.9,21.275,18.9,193.833
2014-06-06,188.125,3.542,19.167,14.542,20.333,5.792,2.0,15.875,27.2,22.596,20.2,207.292
2014-06-07,190.083,3.958,19.208,14.125,21.417,7.292,2.833,20.667,25.9,23.067,20.8,209.292
2014-06-08,188.0,3.435,15.375,10.696,15.565,4.87,3.583,12.833,30.0,24.921,21.0,203.375
2014-06-09,187.13,2.792,12.957,9.357,14.071,4.714,2.833,16.208,31.4,25.892,23.1,200.087
2014-06-10,187.625,3.167,16.333,,,,2.708,21.125,28.9,25.079,21.7,203.958
2014-06-11,185.833,2.708,13.417,7.591,13.091,5.5,2.292,16.292,25.5,23.758,21.9,199.25
2014-06-12,184.375,3.333,13.542,9.739,18.522,8.783,2.167,7.583,27.1,22.933,20.4,197.917
2014-06-13,185.958,3.375,13.583,12.783,21.0,8.217,3.0,8.833,25.2,22.138,19.2,199.542
2014-06-14,191.708,4.708,18.833,17.304,25.565,8.261,4.417,26.625,27.1,23.412,18.7,210.542
2014-06-15,192.333,4.391,15.792,11.652,15.348,3.696,5.042,43.75,30.0,24.975,21.4,208.125
2014-06-16,195.857,4.826,24.524,21.091,27.364,6.273,6.0,43.0,29.5,25.038,20.9,220.381
2014-06-17,196.875,4.5,26.542,24.292,31.0,6.708,6.333,40.292,27.7,24.046,21.9,223.417
2014-06-18,192.125,3.667,17.958,15.458,20.042,4.583,3.625,23.708,23.1,21.767,20.1,210.083
2014-06-19,191.875,3.417,17.167,14.375,21.125,6.75,3.458,22.0,29.7,23.938,19.1,209.042
2014-06-20,190.375,3.667,16.708,15.542,21.792,6.25,3.833,24.292,29.7,25.033,21.3,207.083
2014-06-21,191.583,3.958,17.917,16.917,23.125,6.208,4.25,25.208,28.2,24.992,22.5,209.5
2014-06-22,189.167,3.13,11.792,8.087,12.696,4.609,1.833,17.5,25.3,22.667,21.1,200.958
2014-06-23,187.565,3.0,10.609,8.75,15.583,6.833,2.208,12.5,28.5,24.258,20.6,198.174
2014-06-24,188.292,3.167,13.583,11.875,18.708,6.833,3.292,15.708,30.7,24.967,21.3,201.875
2014-06-25,189.25,3.208,15.375,12.083,17.0,4.917,3.417,21.375,31.8,25.942,21.3,204.625
2014-06-26,190.25,3.667,16.917,12.542,17.667,5.125,3.208,41.083,30.1,25.85,23.2,207.167
2014-06-27,187.609,3.167,13.391,8.875,12.792,3.917,2.333,17.917,27.4,25.067,23.3,201.0
2014-06-28,184.227,2.458,15.0,6.667,10.125,3.458,1.625,7.667,27.9,24.346,20.8,199.227
2014-06-29,190.0,3.522,14.458,9.217,13.435,4.217,1.875,20.167,29.7,24.904,22.1,204.458
2014-06-30,194.545,4.304,19.0,18.348,24.13,5.783,3.652,37.0,28.8,25.517,22.0,213.545
2014-07-01,191.25,3.583,15.833,13.0,20.833,7.833,3.208,19.75,32.5,27.321,22.0,207.083
2014-07-02,190.125,3.625,14.833,13.375,18.333,4.958,5.042,30.333,32.0,26.775,22.8,204.958
2014-07-03,189.708,3.708,16.417,14.958,21.0,6.042,2.542,26.458,25.5,22.321,20.6,206.125
2014-07-04,191.25,3.917,17.333,15.583,21.917,6.333,3.042,14.792,29.5,25.179,21.6,208.583
2014-07-05,191.333,4.375,17.25,15.75,22.417,6.667,3.625,17.25,26.4,24.708,22.8,208.583
2014-07-06,191.958,3.217,14.917,9.783,12.87,3.087,2.875,17.167,28.2,24.712,22.5,206.875
2014-07-07,190.739,4.0,23.217,17.0,26.333,9.333,2.292,18.261,25.9,24.292,22.5,213.957
2014-07-08,185.0,4.208,25.292,14.25,31.583,17.333,2.625,26.167,31.9,27.8,24.3,210.292
2014-07-09,181.25,3.083,23.542,10.875,25.125,14.25,1.875,18.875,31.5,28.425,26.2,204.792
2014-07-10,182.167,2.5,19.083,10.333,21.833,11.5,1.25,6.167,28.1,26.258,24.6,201.25
2014-07-11,183.875,3.417,18.708,12.542,21.542,9.0,2.042,22.458,33.1,28.496,25.5,202.583
2014-07-12,196.208,5.875,25.917,20.75,28.708,7.958,7.0,42.0,31.9,28.179,24.3,222.125
2014-07-13,188.25,3.913,18.458,13.826,17.913,4.087,4.333,42.917,28.3,26.65,22.9,206.708
