date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-11-09,3.458,83.0,56.125,33.0,9.609,10.565,0.957,2.0,27.25,18.5,14.262,9.1
2017-11-10,4.167,89.0,60.667,34.0,19.826,21.913,2.087,2.458,20.545,19.2,12.946,6.8
2017-11-11,3.333,94.0,56.35,34.0,9.913,11.13,1.217,1.917,19.292,17.9,13.683,10.5
2017-11-12,2.542,75.0,54.208,38.0,7.125,7.417,0.292,1.875,11.667,15.4,11.225,8.1
2017-11-13,3.625,96.0,62.875,33.0,17.833,20.542,2.708,2.375,15.792,18.9,12.138,5.8
2017-11-14,5.391,84.0,71.167,66.0,25.5,39.792,14.292,1.792,18.167,12.8,11.971,11.2
2017-11-15,3.708,91.0,41.812,32.0,19.333,27.583,8.25,1.958,23.417,16.9,12.667,9.4
2017-11-16,2.917,68.0,48.417,33.0,11.708,13.167,1.458,2.0,13.0,13.0,9.683,6.2
2017-11-17,3.625,84.0,56.833,33.0,17.667,23.958,6.292,2.0,17.875,15.0,9.312,3.8
2017-11-18,3.333,83.0,67.667,59.0,15.87,18.87,3.0,1.208,14.208,11.1,9.388,8.0
2017-11-19,2.0,73.0,55.0,35.0,3.708,3.833,0.125,1.0,7.5,12.3,8.054,5.9
2017-11-20,2.917,87.0,63.542,46.0,15.125,18.708,3.583,1.583,10.083,9.4,6.712,4.5
2017-11-21,3.043,80.0,62.75,47.0,16.5,19.625,3.125,1.625,9.875,10.8,7.167,4.1
2017-11-22,3.25,97.0,65.65,51.0,22.708,28.458,5.75,1.682,15.958,13.2,8.746,3.8
2017-11-23,2.667,87.0,45.75,31.0,13.565,16.087,2.522,1.263,16.75,14.9,10.133,5.9
2017-11-24,2.208,57.0,43.458,31.0,10.333,11.5,1.167,2.471,10.625,11.9,8.158,5.0
2017-11-25,2.708,64.0,46.583,28.0,14.0,15.304,1.304,3.4,14.375,12.7,8.671,5.6
2017-11-26,4.667,98.0,67.87,49.0,18.917,23.875,4.958,4.0,25.167,13.0,8.946,4.2
2017-11-27,3.75,66.0,48.875,36.0,15.375,21.375,6.0,2.0,22.75,16.4,11.262,6.8
2017-11-28,4.0,88.0,61.875,35.0,27.25,33.3,6.05,2.227,24.348,18.9,12.238,6.4
2017-11-29,6.583,85.0,74.643,65.0,33.792,61.083,27.292,1.708,39.167,14.8,12.742,10.8
2017-11-30,5.333,86.0,62.333,54.0,19.5,41.292,21.792,1.208,28.417,16.0,12.85,10.4
2017-12-01,2.167,70.0,53.625,39.0,9.737,10.526,0.789,1.647,10.208,13.3,9.508,6.3
2017-12-02,3.208,68.0,53.25,33.0,17.304,21.043,3.739,2.0,12.208,12.6,7.775,4.2
2017-12-03,3.875,77.0,56.042,32.0,17.435,19.609,2.174,2.375,17.792,14.9,9.042,5.0
2017-12-04,4.792,98.0,72.238,52.0,30.435,42.478,12.043,2.417,25.333,10.7,7.383,4.1
2017-12-05,2.826,98.0,50.174,30.0,12.13,13.826,1.696,1.542,11.625,10.4,6.617,3.3
2017-12-06,3.375,65.0,46.958,29.0,16.957,23.348,6.391,2.125,10.542,10.6,5.504,1.1
2017-12-07,5.042,79.0,57.375,33.0,29.304,44.565,15.261,2.667,19.417,11.7,6.088,0.9
2017-12-08,4.875,98.0,76.6,41.0,22.5,36.955,14.455,1.625,19.083,8.7,5.408,2.5
2017-12-09,3.833,99.0,65.208,37.0,21.13,27.522,6.391,1.667,10.083,10.5,5.183,0.5
2017-12-10,4.25,91.0,62.833,32.0,19.792,23.375,3.583,2.292,17.583,13.7,7.775,2.6
2017-12-11,3.667,93.0,48.65,30.0,15.875,21.292,5.417,1.792,15.583,12.0,7.375,2.6
2017-12-12,2.348,47.0,36.792,29.0,8.0,9.208,1.208,1.708,8.833,6.7,3.208,1.1
2017-12-13,2.458,70.0,48.583,33.0,11.292,12.875,1.583,1.667,8.625,8.0,3.808,0.5
2017-12-14,2.458,75.0,58.292,38.0,12.125,13.667,1.542,1.292,7.792,8.5,4.588,1.1
2017-12-15,3.417,83.0,58.667,39.0,19.208,24.042,4.833,1.958,11.75,10.9,6.308,3.5
2017-12-16,5.125,71.0,56.792,35.0,23.174,39.87,16.696,2.0,22.542,10.5,7.067,4.7
2017-12-17,2.167,53.0,41.75,33.0,6.542,6.75,0.208,2.0,9.792,7.0,3.962,1.2
2017-12-18,3.958,63.0,46.625,29.0,23.667,30.792,7.125,2.375,16.083,8.8,4.292,0.2
2017-12-19,4.261,77.0,56.875,31.0,,,,2.043,16.833,11.7,5.504,2.1
2017-12-20,4.708,86.0,55.417,29.0,,,,2.625,19.375,10.1,4.692,-0.2
2017-12-21,5.455,81.0,57.875,30.0,23.0,28.636,5.636,2.217,21.455,11.0,4.7,-0.2
2017-12-22,6.0,88.0,60.625,33.0,33.708,51.042,17.333,3.292,27.458,11.2,5.312,-0.4
2017-12-23,6.292,90.0,67.375,41.0,31.826,48.087,16.261,2.833,32.25,12.0,6.038,0.8
2017-12-24,3.958,98.0,70.778,44.0,17.292,20.042,2.75,1.824,30.292,13.5,8.196,3.3
2017-12-25,3.458,83.0,66.682,53.0,14.083,15.083,1.0,1.0,13.333,10.5,7.908,4.9
2017-12-26,2.739,66.0,52.458,41.0,12.625,13.667,1.042,1.591,12.917,7.8,5.575,3.2
2017-12-27,2.375,66.0,47.167,37.0,7.875,8.333,0.458,1.125,8.833,6.4,4.429,2.7
2017-12-28,2.458,67.0,56.0,44.0,11.5,12.042,0.542,1.696,8.174,7.6,4.496,2.7
2017-12-29,3.667,77.0,59.833,47.0,15.833,17.917,2.083,2.042,13.792,9.0,6.021,3.4
2017-12-30,3.25,69.0,53.958,32.0,12.261,13.391,1.13,1.583,12.917,11.1,6.112,3.2
2017-12-31,3.708,83.0,67.0,47.0,15.125,15.5,0.375,2.083,15.708,9.8,5.942,2.6
2018-01-01,3.25,88.0,68.0,40.0,12.083,13.208,1.125,0.667,12.75,9.9,5.283,-0.2
2018-01-02,2.458,78.0,61.958,46.0,5.565,5.696,0.13,0.0,9.125,8.3,5.592,3.0
2018-01-03,2.708,86.0,69.167,53.0,10.125,10.458,0.333,0.042,8.542,8.0,4.292,0.6
2018-01-04,4.0,89.0,66.708,42.0,20.174,24.043,3.87,0.348,11.167,10.6,5.521,-0.4
2018-01-05,5.043,89.0,73.208,59.0,23.042,33.875,10.833,0.792,19.958,10.9,7.317,5.9
2018-01-06,2.292,77.0,63.208,47.0,6.167,6.208,0.042,0.0,11.708,8.5,5.654,3.5
2018-01-07,4.167,79.0,62.917,45.0,24.292,29.667,5.375,0.917,14.708,9.1,5.329,1.5
2018-01-08,5.125,84.0,60.25,39.0,27.5,39.25,11.75,1.875,25.875,11.8,7.15,2.1
2018-01-09,2.25,78.0,58.667,45.0,7.217,7.478,0.261,0.435,9.625,7.4,4.804,1.4
2018-01-10,4.375,79.0,66.0,55.0,33.167,47.125,13.958,1.917,17.708,6.8,3.658,-0.7
2018-01-11,3.708,76.0,62.625,43.0,21.75,29.083,7.333,0.875,17.208,11.9,7.117,3.5
2018-01-12,4.0,83.0,69.042,55.0,24.0,27.958,3.958,0.75,17.875,7.0,4.583,2.4
2018-01-13,3.75,86.0,67.583,39.0,16.958,22.125,5.167,0.417,14.875,12.6,6.05,1.6
2018-01-14,3.042,87.0,63.708,34.0,16.042,18.5,2.458,0.542,11.25,12.6,6.292,0.9
2018-01-15,3.792,93.0,78.167,54.0,28.708,39.625,10.917,0.708,15.75,7.4,5.262,2.4
2018-01-16,5.958,93.0,70.292,44.0,18.348,28.913,10.565,1.087,21.333,10.7,6.112,2.3
2018-01-17,3.87,85.0,55.333,37.0,19.208,23.042,3.833,0.75,15.208,10.2,6.121,0.9
2018-01-18,2.625,78.0,63.625,45.0,9.435,10.043,0.609,0.652,11.917,9.0,5.929,3.4
2018-01-19,4.348,88.0,64.75,44.0,25.417,32.583,7.167,1.125,16.292,12.1,6.267,1.3
2018-01-20,4.208,95.0,78.0,60.0,21.125,23.208,2.083,1.167,19.708,10.4,6.838,5.1
2018-01-21,3.042,76.0,55.875,40.0,12.25,13.292,1.042,0.458,11.583,10.6,6.854,3.5
2018-01-22,2.917,78.0,58.125,44.0,14.292,15.208,0.917,0.958,14.111,10.6,6.567,2.7
2018-01-23,4.75,87.0,63.708,41.0,25.478,35.957,10.478,1.826,27.208,12.5,6.862,0.6
2018-01-24,2.75,70.0,53.167,34.0,8.208,8.583,0.375,0.542,13.458,9.2,6.042,2.9
2018-01-25,3.333,69.0,55.375,41.0,23.333,27.875,4.542,1.208,18.333,9.0,6.308,2.9
2018-01-26,2.087,84.0,59.417,39.0,3.792,3.958,0.167,0.25,8.792,6.0,3.333,0.6
2018-01-27,2.458,78.0,62.25,42.0,9.25,10.125,0.875,0.042,11.708,8.8,4.15,1.1
2018-01-28,3.75,78.0,67.792,55.0,22.5,31.833,9.333,1.125,17.25,9.1,4.796,0.4
2018-01-29,2.682,74.0,56.833,44.0,9.818,10.727,0.909,0.364,13.227,7.1,4.575,2.3
2018-01-30,4.25,75.0,55.25,31.0,30.348,39.304,8.957,1.087,20.208,12.0,5.538,-0.1
2018-01-31,4.542,96.0,80.042,64.0,28.708,43.792,15.083,0.917,22.667,6.2,4.879,3.3
2018-02-01,2.478,74.0,59.583,41.0,9.087,10.217,1.13,0.043,10.583,7.6,4.354,2.0
2018-02-02,3.957,84.0,63.458,40.0,23.708,27.917,4.208,1.208,17.25,11.7,5.692,0.6
2018-02-03,4.167,97.0,79.333,53.0,19.583,21.042,1.458,0.667,23.667,10.3,5.988,1.4
2018-02-04,4.458,97.0,75.333,52.0,13.625,15.125,1.5,0.458,26.292,12.8,9.554,5.2
2018-02-05,4.75,87.0,59.833,36.0,19.333,25.917,6.583,0.375,25.625,13.0,7.812,2.1
2018-02-06,4.083,93.0,78.292,58.0,28.565,35.565,7.0,1.348,20.75,12.5,8.4,6.1
2018-02-07,4.917,94.0,79.958,68.0,28.792,40.417,11.625,3.083,29.292,12.4,9.979,6.0
2018-02-08,2.417,70.0,60.333,48.0,4.708,4.958,0.25,0.5,7.208,8.8,6.15,3.1
2018-02-09,3.174,69.0,59.125,46.0,14.958,16.583,1.625,0.625,14.167,7.2,4.458,2.2
2018-02-10,2.375,75.0,57.208,40.0,3.292,3.333,0.042,0.292,10.917,6.4,3.788,1.8
2018-02-11,3.042,88.0,74.458,63.0,13.375,14.0,0.625,0.458,13.375,5.4,3.567,2.1
2018-02-12,2.917,80.0,61.042,41.0,9.708,10.5,0.792,0.208,12.042,9.7,5.933,2.7
2018-02-13,4.042,78.0,59.5,37.0,20.435,21.87,1.435,0.478,20.75,11.3,6.742,3.8
2018-02-14,2.667,70.0,57.167,44.0,6.625,7.125,0.5,0.25,14.333,7.8,4.592,2.3
2018-02-15,3.304,79.0,63.0,48.0,25.391,28.739,3.348,0.565,16.292,6.2,3.771,-0.3
2018-02-16,5.087,78.0,66.375,50.0,23.417,36.125,12.708,2.0,24.75,12.0,6.996,4.4
2018-02-17,3.875,78.0,63.875,47.0,8.5,8.667,0.167,0.208,22.375,8.5,5.133,1.3
2018-02-18,4.958,86.0,58.958,34.0,22.583,27.125,4.542,0.583,21.917,13.0,6.142,-0.6
2018-02-19,4.083,96.0,86.667,56.0,23.792,26.333,2.542,0.292,18.0,10.8,8.333,5.9
2018-02-20,4.833,96.0,77.917,51.0,21.522,33.783,12.261,1.957,23.75,15.9,11.854,7.5
2018-02-21,2.792,71.0,57.75,43.0,6.333,6.5,0.167,0.792,22.5,8.7,7.533,6.2
2018-02-22,3.125,67.0,53.417,34.0,10.125,10.625,0.5,0.375,30.875,13.1,8.908,5.5
2018-02-23,2.609,64.0,47.5,27.0,7.417,7.625,0.208,0.042,20.0,13.5,8.5,4.2
2018-02-24,3.208,78.0,54.208,30.0,14.583,15.083,0.5,0.667,22.458,14.8,8.225,2.2
2018-02-25,3.625,89.0,59.208,32.0,21.5,24.417,2.917,1.875,23.958,16.7,10.229,3.9
2018-02-26,2.522,73.0,49.792,28.0,7.909,7.909,0.0,0.783,20.913,15.3,9.6,4.6
2018-02-27,3.083,72.0,49.542,28.0,18.739,20.957,2.217,0.739,16.292,12.9,8.021,2.5
2018-02-28,2.875,96.0,83.792,62.0,14.625,15.25,0.625,0.583,17.375,11.0,9.642,8.1
2018-03-01,2.87,85.0,60.625,38.0,8.435,9.739,1.304,0.696,22.042,14.3,9.858,6.8
2018-03-02,3.174,81.0,48.542,27.0,10.208,11.292,1.083,0.292,26.333,14.7,9.121,2.9
2018-03-03,3.417,96.0,63.208,40.0,11.5,12.0,0.5,0.792,23.625,10.8,8.946,7.4
2018-03-04,2.75,97.0,86.917,69.0,8.917,9.25,0.333,0.0,12.75,10.7,8.825,7.7
2018-03-05,3.583,84.0,56.333,27.0,16.875,17.625,0.75,0.75,33.833,16.3,10.817,5.0
2018-03-06,3.125,96.0,64.542,34.0,16.913,18.13,1.217,0.522,23.5,16.4,10.846,8.5
2018-03-07,2.958,96.0,76.042,57.0,6.125,6.167,0.042,0.5,17.167,10.9,8.621,4.6
2018-03-08,2.375,73.0,51.25,32.0,9.5,10.042,0.542,0.167,12.125,12.1,7.212,3.5
2018-03-09,2.87,77.0,55.958,35.0,15.583,17.042,1.458,1.083,15.167,15.4,8.988,1.3
2018-03-10,2.583,91.0,78.667,66.0,9.0,9.458,0.458,0.583,12.917,12.0,10.304,8.1
2018-03-11,2.333,97.0,76.458,47.0,8.792,9.375,0.583,0.542,8.125,16.8,11.817,7.6
2018-03-12,3.917,93.0,71.0,55.0,18.625,23.667,5.042,1.333,21.13,13.9,10.129,4.8
2018-03-13,2.542,84.0,45.125,26.0,7.043,7.565,0.522,1.043,16.25,12.1,9.104,5.2
2018-03-14,2.625,77.0,57.792,44.0,11.667,12.25,0.583,0.5,13.958,10.1,6.6,4.0
2018-03-15,3.067,85.0,55.708,16.0,18.13,20.348,2.217,1.0,19.292,15.2,8.596,2.0
2018-03-16,,93.0,75.417,59.0,10.542,11.042,0.5,0.292,11.125,10.9,7.146,3.1
2018-03-17,,90.0,79.5,55.0,10.667,11.542,0.875,0.083,12.542,9.9,5.888,3.1
2018-03-18,,93.0,56.083,19.0,17.542,19.833,2.292,0.792,14.583,14.8,8.279,1.2
2018-03-19,,88.0,67.125,53.0,19.458,21.917,2.458,0.875,14.125,14.0,10.425,7.5
2018-03-20,,92.0,63.833,29.0,22.957,27.565,4.609,1.261,18.167,19.9,12.867,5.2
2018-03-21,,98.0,78.667,59.0,14.708,15.625,0.917,1.167,23.208,20.2,16.121,12.3
2018-03-22,,98.0,62.583,48.0,5.542,5.625,0.083,0.25,31.417,16.7,11.908,7.4
2018-03-23,,67.0,44.833,28.0,4.833,5.0,0.167,0.25,14.417,12.6,7.846,4.3
2018-03-24,,71.0,55.208,42.0,9.583,9.833,0.25,0.875,13.417,12.5,7.754,3.5
2018-03-25,,75.0,52.167,31.0,20.417,22.25,1.833,2.0,16.958,14.3,9.558,3.3
2018-03-26,,68.0,54.208,32.0,20.042,23.208,3.167,1.917,26.417,18.2,12.354,7.8
2018-03-27,,77.0,48.25,26.0,13.478,14.783,1.304,1.565,28.792,18.7,14.15,6.8
2018-03-28,2.083,72.0,56.875,48.0,7.696,7.696,0.0,1.348,18.826,16.3,13.125,7.7
2018-03-29,3.0,64.0,45.958,28.0,13.217,13.652,0.435,0.609,19.833,17.5,11.867,6.7
2018-03-30,3.174,97.0,69.333,46.0,14.875,15.5,0.625,0.708,23.25,18.3,12.242,9.9
2018-03-31,2.792,96.0,56.208,35.0,5.083,5.083,0.0,0.125,15.583,13.2,10.446,8.2
2018-04-01,2.708,79.0,62.292,42.0,12.958,13.292,0.333,4.25,22.792,22.3,16.375,10.0
2018-04-02,3.25,85.0,60.5,34.0,20.458,21.833,1.375,7.083,33.25,24.6,19.004,13.1
2018-04-03,3.478,84.0,59.917,30.0,21.667,23.833,2.167,8.042,38.75,25.8,19.675,13.5
2018-04-04,2.833,88.0,68.792,38.0,15.667,17.708,2.042,6.625,31.625,24.3,17.908,11.7
2018-04-05,2.25,74.0,57.792,42.0,7.708,7.917,0.208,2.917,11.708,19.7,15.042,10.4
2018-04-06,2.458,96.0,79.625,53.0,13.958,14.75,0.792,2.261,21.333,21.0,16.588,12.1
2018-04-07,2.875,91.0,61.292,38.0,6.783,6.913,0.13,2.542,28.875,13.7,10.446,7.0
2018-04-08,2.792,70.0,48.208,33.0,6.958,7.167,0.208,2.958,15.708,12.4,8.754,4.6
2018-04-09,3.833,76.0,57.958,44.0,16.458,17.5,1.042,3.5,20.25,16.1,11.075,4.9
2018-04-10,3.913,83.0,56.75,17.0,17.125,17.875,0.75,3.792,28.875,22.7,15.125,8.1
2018-04-11,2.75,89.0,66.375,48.0,12.708,13.042,0.333,3.083,25.667,21.9,18.0,13.6
2018-04-12,3.583,97.0,60.792,33.0,18.739,21.435,2.696,4.583,28.708,21.7,18.167,12.9
2018-04-13,2.375,58.0,35.625,18.0,2.958,2.958,0.0,3.292,18.208,19.4,14.483,10.0
2018-04-14,3.042,97.0,63.417,30.0,11.0,11.522,0.522,2.792,15.708,22.5,14.475,8.7
2018-04-15,2.333,98.0,77.833,49.0,8.458,8.458,0.0,1.208,11.792,17.7,13.592,10.6
2018-04-16,2.458,77.0,49.708,30.0,5.083,5.083,0.0,2.292,52.417,18.6,13.562,8.4
2018-04-17,3.13,97.0,70.25,48.0,12.542,13.167,0.625,2.0,39.292,19.9,13.712,10.4
2018-04-18,2.75,97.0,71.75,44.0,12.875,13.875,1.0,1.75,18.0,20.9,15.9,12.4
2018-04-19,2.583,84.0,60.0,27.0,13.042,13.792,0.75,3.375,33.125,23.7,17.412,9.8
2018-04-20,3.625,92.0,51.833,23.0,17.583,19.125,1.542,4.727,34.375,27.0,19.812,12.7
2018-04-21,3.625,59.0,43.292,25.0,15.348,15.696,0.348,5.833,37.5,27.6,20.417,13.7
2018-04-22,3.458,79.0,52.917,29.0,13.292,13.75,0.458,5.5,37.167,26.8,20.342,13.8
2018-04-23,3.042,82.0,58.208,41.0,15.917,16.667,0.75,4.5,27.958,25.2,20.492,14.9
2018-04-24,2.217,97.0,84.292,64.0,13.625,14.167,0.542,2.167,20.292,20.1,18.496,17.3
2018-04-25,2.333,98.0,78.333,60.0,9.208,9.292,0.083,1.208,10.333,18.5,16.167,13.3
2018-04-26,2.5,70.0,54.0,34.0,8.913,8.913,0.0,2.958,10.625,22.5,17.204,12.5
2018-04-27,3.13,83.0,63.417,46.0,14.318,14.955,0.636,3.636,17.091,22.5,17.646,14.0
2018-04-28,3.208,79.0,49.958,27.0,11.261,11.304,0.043,3.583,34.208,25.1,18.446,13.0
2018-04-29,2.583,73.0,48.875,14.0,8.542,8.667,0.125,4.125,26.667,27.1,20.008,12.5
2018-04-30,2.208,82.0,61.583,44.0,8.375,8.375,0.0,3.333,25.625,23.9,19.454,15.4
2018-05-01,2.783,89.0,57.75,27.0,14.958,15.417,0.458,4.708,32.125,29.0,21.8,14.5
2018-05-02,3.2,97.0,76.792,58.0,14.042,14.333,0.292,2.917,30.333,20.9,19.6,18.7
2018-05-03,3.083,98.0,64.458,42.0,10.167,10.417,0.25,2.083,23.958,20.9,18.975,16.3
2018-05-04,3.083,56.0,42.75,31.0,6.0,6.083,0.083,3.083,16.458,19.9,16.325,12.5
2018-05-05,3.375,61.0,40.5,24.0,8.391,8.609,0.217,3.958,18.333,23.2,19.008,14.8
2018-05-06,3.958,96.0,55.25,25.0,8.917,9.042,0.125,3.375,21.792,26.1,19.388,13.7
2018-05-07,4.042,98.0,97.0,95.0,17.667,18.583,0.917,1.083,12.0,18.3,16.846,15.1
2018-05-08,3.043,96.0,83.833,68.0,8.458,8.458,0.0,0.833,10.917,19.4,16.758,14.2
2018-05-09,2.667,97.0,68.708,43.0,5.75,5.833,0.083,1.565,14.625,20.6,15.833,12.5
2018-05-10,2.542,74.0,54.458,37.0,5.304,5.391,0.087,2.375,12.417,19.4,14.462,10.4
2018-05-11,3.292,79.0,50.167,22.0,12.292,12.917,0.625,3.25,15.083,24.2,16.942,8.9
2018-05-12,3.583,74.0,56.5,40.0,11.13,11.565,0.435,3.667,20.208,24.8,19.35,12.7
2018-05-13,3.542,98.0,86.208,59.0,14.75,14.875,0.125,2.0,15.917,18.5,17.6,16.4
2018-05-14,3.5,97.0,65.75,36.0,12.667,13.75,1.083,2.708,18.542,26.3,20.95,16.8
2018-05-15,3.13,81.0,55.083,28.0,13.625,14.208,0.583,3.5,21.75,28.8,21.833,14.6
2018-05-16,4.583,78.0,62.0,44.0,17.583,18.25,0.667,3.708,26.708,28.6,23.404,18.2
2018-05-17,4.417,85.0,70.292,49.0,16.208,16.833,0.625,4.261,45.5,29.1,24.283,21.0
2018-05-18,4.208,97.0,79.0,64.0,17.708,19.0,1.292,3.75,55.417,27.7,24.288,21.5
2018-05-19,2.583,97.0,69.125,51.0,3.652,3.652,0.0,1.333,12.458,22.0,17.017,13.4
2018-05-20,2.5,68.0,55.5,36.0,2.583,2.583,0.0,2.208,10.0,22.8,17.962,12.7
2018-05-21,3.125,76.0,49.25,13.0,8.125,8.417,0.292,3.125,12.833,27.5,20.8,15.8
2018-05-22,2.826,64.0,42.583,17.0,5.458,5.542,0.083,3.542,11.958,27.7,21.108,14.7
2018-05-23,2.125,98.0,84.292,65.0,9.167,9.333,0.167,1.636,11.333,19.5,18.617,17.8
2018-05-24,2.458,98.0,59.833,35.0,12.19,12.333,0.143,2.542,18.125,27.5,21.629,16.8
2018-05-25,3.0,71.0,43.0,19.0,16.083,17.167,1.083,4.042,22.917,30.5,23.621,16.8
2018-05-26,3.333,71.0,51.542,34.0,15.261,15.739,0.478,4.583,31.667,27.5,22.971,19.9
2018-05-27,3.333,86.0,54.292,21.0,11.958,12.542,0.583,6.333,31.917,29.0,23.4,17.1
2018-05-28,3.083,71.0,60.25,48.0,15.042,15.625,0.583,4.458,24.375,27.1,23.562,20.8
2018-05-29,1.429,74.0,65.217,51.0,6.95,7.05,0.1,1.762,21.783,27.5,23.383,20.7
2018-05-30,1.0,96.0,87.417,71.0,7.0,7.391,0.391,1.0,25.875,21.8,19.592,17.1
2018-05-31,2.458,97.0,92.333,88.0,18.609,22.87,4.261,1.583,22.958,20.8,18.792,17.3
2018-06-01,1.208,93.0,63.042,38.0,3.304,3.348,0.043,1.083,17.5,26.1,20.604,16.1
2018-06-02,2.208,82.0,56.042,25.0,8.522,8.739,0.217,2.375,17.417,29.3,22.021,15.0
2018-06-03,2.833,89.0,59.375,37.0,6.565,6.652,0.087,2.542,19.375,29.5,23.771,18.4
2018-06-04,2.125,79.0,55.458,24.0,7.174,7.348,0.174,2.375,18.25,30.8,24.279,18.7
2018-06-05,2.13,97.0,64.542,38.0,12.174,12.391,0.217,2.542,19.042,27.1,22.654,18.9
2018-06-06,2.458,97.0,96.417,93.0,11.87,12.739,0.87,1.042,10.042,20.6,19.275,18.2
2018-06-07,2.375,98.0,78.708,56.0,6.957,7.304,0.348,1.417,14.042,28.1,23.308,19.3
2018-06-08,3.125,98.0,87.25,71.0,12.391,13.13,0.739,1.917,26.167,25.0,23.433,21.8
2018-06-09,2.333,97.0,69.208,45.0,3.913,4.043,0.13,1.083,29.042,28.7,24.029,19.7
2018-06-10,2.208,95.0,78.75,69.0,4.348,4.391,0.043,1.0,19.917,24.4,21.392,18.7
2018-06-11,2.125,94.0,86.333,70.0,5.87,6.435,0.565,1.0,13.208,26.8,22.596,20.2
2018-06-12,2.043,95.0,73.958,58.0,3.739,4.174,0.435,1.13,21.042,25.0,21.679,19.2
2018-06-13,1.083,79.0,64.0,47.0,4.13,4.304,0.174,1.417,10.167,25.2,20.712,17.6
2018-06-14,1.458,82.0,61.667,45.0,6.955,7.273,0.318,2.042,13.833,26.3,21.633,15.5
2018-06-15,1.5,96.0,82.5,72.0,7.348,8.043,0.696,1.667,22.542,22.6,19.846,18.1
2018-06-16,1.0,81.0,57.958,42.0,2.833,2.875,0.042,1.917,11.25,26.2,20.833,15.7
2018-06-17,1.0,79.0,64.542,48.0,2.375,2.458,0.083,1.792,13.333,28.5,22.508,15.6
2018-06-18,1.0,78.0,71.125,61.0,3.375,3.417,0.042,1.043,10.0,25.4,22.862,21.3
2018-06-19,2.609,97.0,83.042,71.0,18.833,20.375,1.542,1.917,14.167,25.8,22.762,21.0
2018-06-20,2.708,98.0,97.125,95.0,14.542,16.167,1.625,0.833,10.0,22.6,21.342,20.0
2018-06-21,2.625,97.0,78.375,55.0,11.619,12.381,0.762,1.958,18.125,26.9,22.954,20.4
2018-06-22,3.833,93.0,64.542,32.0,15.913,17.261,1.348,2.833,35.875,30.6,24.888,18.8
2018-06-23,2.667,97.0,86.125,60.0,8.958,9.25,0.292,1.5,27.083,24.0,20.942,19.7
2018-06-24,2.333,97.0,72.167,47.0,6.417,6.792,0.375,1.667,22.417,29.5,23.975,19.2
2018-06-25,4.333,92.0,62.167,31.0,11.625,12.042,0.417,2.875,32.292,33.7,26.983,20.6
2018-06-26,3.435,86.0,68.833,50.0,13.625,14.458,0.833,2.375,29.25,33.0,27.546,22.2
2018-06-27,1.652,91.0,70.167,48.0,7.55,10.25,2.7,1.652,23.174,32.7,28.625,25.9
2018-06-28,2.083,91.0,67.792,45.0,7.625,10.417,2.792,1.833,25.167,33.0,28.917,25.8
2018-06-29,2.0,96.0,81.292,56.0,6.565,8.652,2.087,0.739,12.208,31.1,26.362,22.5
2018-06-30,1.542,97.0,75.083,50.0,6.75,8.875,2.125,0.875,15.0,33.5,27.85,22.7
2018-07-01,1.0,87.0,65.75,45.0,2.917,3.458,0.542,0.292,17.958,33.5,29.121,25.1
2018-07-02,1.958,95.0,77.583,54.0,7.208,7.75,0.542,0.5,17.417,33.4,28.058,25.0
2018-07-03,1.913,95.0,68.625,38.0,3.542,4.042,0.5,0.391,16.542,33.7,28.062,23.8
2018-07-04,0.917,95.0,78.042,63.0,4.292,4.875,0.583,0.083,13.583,29.3,27.317,25.2
2018-07-05,1.0,98.0,92.375,70.0,8.304,9.478,1.174,0.417,15.208,28.0,24.771,22.2
2018-07-06,1.083,98.0,97.417,96.0,9.087,10.652,1.565,0.25,9.958,24.3,23.279,21.8
2018-07-07,1.583,98.0,96.542,88.0,8.583,15.208,6.625,0.833,11.583,25.6,23.721,23.1
2018-07-08,0.792,98.0,76.75,50.0,6.417,8.0,1.583,0.833,11.542,32.7,26.862,22.7
2018-07-09,0.792,93.0,72.292,51.0,5.167,5.917,0.75,0.458,15.708,33.3,27.854,23.8
2018-07-10,1.0,93.0,68.875,47.0,6.958,9.042,2.083,1.217,20.167,33.5,28.592,24.4
2018-07-11,3.208,89.0,69.458,52.0,14.917,17.5,2.583,2.875,27.333,32.8,29.35,25.3
2018-07-12,2.583,78.0,64.792,50.0,8.708,9.708,1.0,1.583,23.667,33.5,29.408,26.3
2018-07-13,2.667,85.0,65.333,43.0,10.217,12.565,2.348,1.542,27.522,35.5,29.992,25.4
2018-07-14,1.958,85.0,59.458,37.0,6.792,7.417,0.625,1.417,28.583,38.0,31.9,25.5
2018-07-15,2.792,77.0,60.292,44.0,7.167,7.5,0.333,2.167,40.083,37.2,31.921,27.3
2018-07-16,3.833,77.0,60.125,40.0,8.417,8.667,0.25,2.875,50.042,38.6,32.354,28.1
2018-07-17,4.13,76.0,63.333,47.0,15.083,16.5,1.417,2.917,54.458,36.9,31.958,28.3
2018-07-18,1.542,71.0,58.542,39.0,10.875,11.667,0.792,2.417,44.833,38.0,32.129,28.2
2018-07-19,1.25,80.0,57.625,30.0,10.391,11.087,0.696,2.375,51.0,39.2,32.408,26.5
