date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2018-10-07,2.208,4.25,4.458,0.208,4.458,0.542
2018-10-08,2.083,5.25,5.583,0.333,4.958,0.5
2018-10-09,2.478,11.565,12.391,0.826,9.333,0.783
2018-10-10,3.167,18.042,19.5,1.458,10.417,0.0
2018-10-11,3.0,16.625,18.5,1.875,8.167,0.583
2018-10-12,2.125,4.667,4.833,0.167,4.208,0.0
2018-10-13,2.375,10.042,11.708,1.667,5.583,0.208
2018-10-14,2.083,5.917,6.458,0.542,6.5,0.583
2018-10-15,2.708,17.375,18.625,1.25,8.667,1.125
2018-10-16,2.708,12.739,14.739,2.0,9.833,0.13
2018-10-17,2.125,6.792,7.25,0.458,7.75,0.292
2018-10-18,2.696,17.625,20.125,2.5,7.5,1.458
2018-10-19,3.25,13.333,15.208,1.875,9.75,0.792
2018-10-20,2.042,4.708,4.75,0.042,3.208,0.458
2018-10-21,2.167,8.0,8.75,0.75,5.833,1.292
2018-10-22,2.75,15.958,17.458,1.5,8.833,1.333
2018-10-23,3.0,17.13,18.304,1.174,10.292,0.391
2018-10-24,3.083,10.833,12.083,1.25,12.125,0.0
2018-10-25,2.696,11.261,13.087,1.826,12.875,0.0
2018-10-26,2.875,18.292,20.125,1.833,11.208,1.167
2018-10-27,2.625,7.625,8.125,0.5,8.333,0.667
2018-10-28,2.417,7.0,7.5,0.5,7.875,0.917
2018-10-29,3.042,17.167,19.417,2.25,8.5,1.833
2018-10-30,2.304,9.435,10.304,0.87,7.625,0.565
2018-10-31,2.708,11.833,13.667,1.833,5.708,0.25
2018-11-01,2.083,7.208,8.208,1.0,3.0,0.0
2018-11-02,2.542,11.208,12.792,1.583,4.208,0.0
2018-11-03,2.833,12.542,13.833,1.292,6.208,0.208
2018-11-04,2.667,7.542,8.042,0.5,7.25,0.5
2018-11-05,2.958,21.792,26.167,4.375,7.167,0.958
2018-11-06,2.167,6.957,7.652,0.696,6.0,0.13
2018-11-07,2.458,9.083,10.125,1.042,7.333,0.083
2018-11-08,3.417,21.375,23.542,2.167,11.913,1.708
2018-11-09,3.522,20.478,22.478,2.0,10.5,0.682
2018-11-10,3.542,9.542,9.958,0.417,11.667,0.625
2018-11-11,4.208,13.125,13.875,0.75,18.792,0.833
2018-11-12,4.565,24.125,27.208,3.083,20.875,1.417
2018-11-13,2.833,6.739,7.13,0.391,6.583,0.0
2018-11-14,2.208,4.083,4.25,0.167,4.375,0.0
2018-11-15,2.458,9.708,10.625,0.917,3.167,0.0
2018-11-16,3.5,22.542,26.375,3.833,6.458,0.708
2018-11-17,3.708,16.417,19.583,3.167,8.667,0.667
2018-11-18,3.833,14.042,15.292,1.25,8.333,0.833
2018-11-19,3.5,11.083,11.667,0.583,8.208,0.042
2018-11-20,3.227,9.13,10.174,1.043,7.667,0.261
2018-11-21,4.792,28.833,35.917,7.083,13.208,1.542
2018-11-22,3.625,18.875,22.167,3.292,9.292,1.333
2018-11-23,2.542,7.0,7.583,0.583,4.583,0.417
2018-11-24,3.875,18.958,22.167,3.208,6.375,0.667
2018-11-25,4.542,19.958,23.458,3.5,12.208,2.0
2018-11-26,5.875,36.167,50.75,14.583,20.708,1.417
2018-11-27,5.304,37.13,46.652,9.522,24.542,2.174
2018-11-28,4.667,22.667,27.708,5.042,24.625,1.292
2018-11-29,2.583,10.583,11.333,0.75,13.917,0.167
2018-11-30,4.292,27.958,32.958,5.0,18.5,0.625
2018-12-01,3.75,18.708,25.75,7.042,20.333,0.708
2018-12-02,3.792,15.542,16.625,1.083,15.5,0.0
2018-12-03,3.714,22.375,24.708,2.333,14.167,0.0
2018-12-04,2.818,23.565,29.565,6.0,10.375,1.348
2018-12-05,2.875,4.458,4.708,0.25,5.958,0.0
2018-12-06,3.917,23.25,29.375,6.125,9.458,0.375
2018-12-07,3.043,13.042,16.083,3.042,8.042,0.25
2018-12-08,2.0,5.5,6.083,0.583,4.208,0.042
2018-12-09,2.167,4.708,4.958,0.25,4.167,0.167
2018-12-10,2.875,15.292,17.792,2.5,3.833,0.0
2018-12-11,3.217,24.217,30.217,6.0,6.348,0.0
2018-12-12,2.625,12.625,17.0,4.375,4.542,0.0
2018-12-13,2.783,14.5,16.208,1.708,6.25,0.417
2018-12-14,3.042,7.25,7.625,0.375,7.208,0.0
2018-12-15,2.792,8.542,9.0,0.458,7.125,0.0
2018-12-16,3.708,18.208,20.292,2.083,9.083,0.042
2018-12-17,3.833,14.917,20.375,5.458,11.042,0.0
2018-12-18,3.292,13.174,15.435,2.261,12.333,1.217
2018-12-19,3.583,21.917,28.875,6.958,12.208,2.875
2018-12-20,7.435,44.208,79.208,35.0,25.417,2.792
2018-12-21,4.333,22.25,26.333,4.083,18.208,1.208
2018-12-22,4.083,22.875,26.042,3.167,13.333,1.208
2018-12-23,4.0,16.875,19.125,2.25,11.667,1.75
2018-12-24,3.0,5.625,5.958,0.333,6.25,0.667
2018-12-25,3.957,26.304,34.913,8.609,10.667,1.261
2018-12-26,5.125,37.583,55.375,17.792,17.0,1.875
2018-12-27,2.25,8.375,9.292,0.917,6.792,0.333
2018-12-28,2.0,4.833,5.333,0.5,3.333,0.208
2018-12-29,2.0,4.958,5.625,0.667,3.5,0.5
2018-12-30,2.292,7.417,8.125,0.708,3.875,0.0
2018-12-31,2.542,9.333,10.333,1.0,5.875,0.0
