date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2015-07-31,194.708,19.333,11.5,14.125,2.625,1.0,214.042
2015-08-01,193.042,20.792,13.167,15.625,2.458,1.917,213.833
2015-08-02,184.75,46.708,10.348,12.478,2.13,2.565,231.458
2015-08-03,189.864,18.5,12.0,14.333,2.333,1.417,208.364
2015-08-04,195.208,20.083,14.333,16.875,2.542,1.208,215.292
2015-08-05,191.133,18.4,12.235,14.529,2.294,0.706,209.533
2015-08-07,191.833,18.0,9.5,14.5,5.0,0.167,209.833
2015-08-08,191.625,13.417,7.583,9.458,1.875,0.208,205.042
2015-08-09,195.042,14.167,7.261,8.913,1.652,0.391,209.208
2015-08-10,193.25,13.792,7.292,8.833,1.542,0.292,207.042
2015-08-11,192.792,11.667,6.958,8.667,1.708,0.333,204.458
2015-08-12,193.875,11.833,7.833,8.958,1.125,0.167,205.708
2015-08-13,193.0,10.625,5.708,6.958,1.25,0.0,203.625
2015-08-14,191.409,9.818,4.75,5.958,1.208,0.375,201.227
2015-08-15,190.208,9.125,5.5,6.333,0.833,0.667,199.333
2015-08-16,192.458,9.083,5.478,6.043,0.565,0.391,201.542
2015-08-17,187.75,8.292,7.25,8.792,1.542,0.0,196.042
2015-08-18,192.167,11.708,9.25,10.667,1.417,0.417,203.875
2015-08-19,191.792,11.542,13.5,15.125,1.625,0.167,203.333
2015-08-20,193.25,13.917,12.042,14.292,2.25,0.0,207.167
2015-08-21,184.364,9.955,9.208,12.333,3.125,0.042,194.318
2015-08-22,188.083,9.833,4.833,6.958,2.125,0.0,197.917
2015-08-23,192.292,6.917,2.304,2.739,0.435,0.0,199.208
2015-08-24,191.75,9.25,5.875,6.75,0.875,0.167,201.0
2015-08-25,187.125,7.5,5.708,6.917,1.208,0.0,194.625
2015-08-26,192.583,9.542,5.542,6.333,0.792,0.5,202.125
2015-08-27,192.75,11.583,8.333,9.333,1.0,0.5,204.333
2015-08-28,196.955,15.955,11.739,13.261,1.522,0.5,212.909
2015-08-29,194.333,10.292,8.875,10.083,1.208,0.125,204.625
2015-08-30,189.542,7.667,5.696,6.739,1.043,0.087,197.208
2015-08-31,192.708,9.417,5.792,6.583,0.792,0.0,202.125
2015-09-01,191.458,11.167,11.458,14.792,3.333,0.042,202.625
2015-09-02,192.958,11.375,11.583,13.0,1.417,0.167,204.333
2015-09-03,196.167,14.917,15.583,19.333,3.75,0.0,211.083
2015-09-04,199.0,13.0,8.042,10.417,2.375,0.0,212.0
2015-09-05,198.667,9.083,6.5,7.5,1.0,0.0,207.75
2015-09-06,195.333,6.125,4.174,4.435,0.261,0.0,201.458
2015-09-07,193.208,4.792,2.958,3.25,0.292,0.0,198.0
2015-09-08,196.125,6.542,4.25,4.583,0.333,0.0,202.667
2015-09-09,195.0,9.333,7.208,8.792,1.583,0.0,204.333
2015-09-10,194.708,6.417,6.125,7.875,1.75,0.0,201.125
2015-09-11,194.182,6.318,8.0,9.5,1.5,0.125,200.5
2015-09-12,197.125,11.125,11.5,12.875,1.375,0.792,208.25
2015-09-13,196.875,7.458,4.652,5.13,0.478,0.174,204.333
2015-09-14,195.042,3.792,4.125,4.583,0.458,0.0,198.833
2015-09-15,195.0,5.292,4.125,4.375,0.25,0.167,200.292
2015-09-16,192.792,7.167,6.958,7.542,0.583,0.042,199.958
2015-09-17,192.583,5.958,5.167,5.542,0.375,0.0,198.542
2015-09-18,191.955,6.091,9.125,10.458,1.333,0.125,198.045
2015-09-19,189.792,4.75,6.667,7.958,1.292,0.292,194.542
2015-09-20,191.292,4.333,2.957,3.304,0.348,0.043,195.625
2015-09-21,191.125,4.708,3.292,3.75,0.458,0.0,195.833
2015-09-22,192.958,9.125,7.792,8.375,0.583,0.083,202.083
2015-09-23,192.083,7.25,8.0,9.0,1.0,0.333,199.333
2015-09-24,188.208,3.708,4.667,5.083,0.417,0.0,191.917
2015-09-25,189.0,11.045,5.125,5.583,0.458,0.0,200.045
2015-09-26,187.792,4.75,3.917,4.208,0.292,0.0,192.542
2015-09-27,190.542,8.958,3.348,3.478,0.13,0.043,199.5
2015-09-28,193.042,5.458,5.208,5.833,0.625,0.0,198.5
2015-09-29,194.417,9.583,7.333,9.208,1.875,0.125,204.0
2015-09-30,193.708,7.667,5.667,6.083,0.417,0.0,201.375
2015-10-01,200.0,11.583,9.833,11.708,1.875,0.0,211.583
2015-10-02,191.864,4.909,5.208,5.625,0.417,0.0,196.773
2015-10-03,196.333,9.792,8.958,10.667,1.708,0.292,206.125
2015-10-04,194.917,8.958,5.13,5.478,0.348,0.13,203.875
2015-10-05,195.292,4.708,4.792,5.083,0.292,0.0,200.0
2015-10-06,195.364,5.091,4.625,4.958,0.333,0.0,200.455
2015-10-07,194.292,4.708,6.417,6.917,0.5,0.0,199.0
2015-10-08,192.875,4.958,6.583,7.042,0.458,0.0,197.833
2015-10-09,194.375,9.75,14.5,15.625,1.125,0.833,204.125
2015-10-10,196.5,14.958,13.417,15.125,1.708,0.583,211.458
2015-10-11,197.833,11.417,7.87,8.652,0.783,0.348,209.25
2015-10-12,196.958,6.875,7.292,7.833,0.542,0.0,203.833
2015-10-13,197.045,6.318,8.667,9.167,0.5,0.0,203.364
2015-10-14,193.208,11.833,12.75,14.125,1.375,0.167,205.042
2015-10-15,192.125,7.875,9.875,10.792,0.917,0.0,200.0
2015-10-16,193.125,8.417,8.875,9.625,0.75,0.125,201.542
2015-10-17,192.833,5.458,5.375,5.792,0.417,0.083,198.292
2015-10-18,190.917,6.917,7.391,8.13,0.739,0.304,197.833
2015-10-19,191.083,10.292,12.917,14.042,1.125,0.375,201.375
2015-10-20,191.261,11.609,10.083,11.417,1.333,0.667,202.87
2015-10-21,194.043,16.348,14.167,14.833,0.667,0.625,210.391
2015-10-22,192.667,9.792,8.667,9.5,0.833,0.0,202.458
2015-10-23,195.875,11.5,12.0,12.958,0.958,0.125,207.375
2015-10-24,198.708,15.792,14.167,15.667,1.5,1.25,214.5
2015-10-25,195.292,5.25,4.348,4.522,0.174,0.0,200.542
2015-10-26,198.458,12.5,13.042,14.25,1.208,0.417,210.958
2015-10-27,190.818,11.227,9.958,11.833,1.875,0.417,202.045
2015-10-28,194.167,8.208,6.25,6.75,0.5,0.0,202.375
2015-10-29,196.0,12.917,10.875,12.167,1.292,0.167,208.917
2015-10-30,198.0,9.083,10.083,11.125,1.042,0.5,207.083
2015-10-31,197.083,6.25,6.208,6.708,0.5,0.417,203.333
2015-11-01,197.375,5.458,5.957,6.478,0.522,0.435,202.833
2015-11-02,199.333,9.5,10.958,13.958,3.0,0.0,208.833
2015-11-03,197.273,10.0,10.375,13.292,2.917,0.0,207.273
2015-11-04,193.458,14.083,14.958,17.542,2.583,0.292,207.542
2015-11-05,197.909,21.136,23.583,29.25,5.667,0.917,219.045
2015-11-06,194.625,21.083,21.167,24.458,3.292,0.958,215.708
2015-11-07,191.625,12.375,12.958,13.917,0.958,0.167,204.0
2015-11-08,187.5,9.583,9.13,10.043,0.913,0.0,197.083
2015-11-09,209.105,21.263,15.042,21.708,6.667,0.0,230.368
2015-11-10,197.875,1.0,4.417,5.042,0.625,0.0,198.875
2015-11-11,203.0,3.542,8.125,9.125,1.0,0.0,206.542
2015-11-12,204.958,4.667,7.25,7.667,0.417,0.0,209.625
2015-11-13,194.792,1.042,7.917,8.417,0.5,0.0,195.833
2015-11-14,194.125,0.833,5.542,5.833,0.292,0.0,194.958
2015-11-15,205.174,5.478,6.87,7.913,1.043,0.0,210.652
2015-11-16,200.917,6.833,12.417,15.042,2.625,0.0,207.75
2015-11-17,200.625,12.083,17.833,23.708,5.875,0.0,212.708
2015-11-18,202.167,4.792,8.542,9.75,1.208,0.0,206.958
2015-11-19,194.958,0.375,3.875,4.0,0.125,0.0,195.333
2015-11-20,202.583,6.958,16.375,21.208,4.833,0.042,209.542
2015-11-21,201.167,4.25,6.583,7.792,1.208,0.0,205.417
2015-11-22,204.957,5.261,7.696,8.304,0.609,0.043,210.217
2015-11-23,201.875,7.333,17.167,22.042,4.875,0.542,209.208
2015-11-24,201.333,5.417,6.792,9.583,2.792,0.0,206.75
2015-11-25,199.583,3.625,8.875,9.542,0.667,0.0,203.208
2015-11-26,203.292,4.458,7.75,8.792,1.042,0.0,207.75
2015-11-27,204.167,4.458,8.208,8.875,0.667,0.0,208.625
2015-11-28,207.75,7.625,9.0,9.708,0.708,0.0,215.375
2015-11-29,203.087,7.087,10.478,12.522,2.043,0.0,210.174
2015-11-30,204.333,11.333,16.875,21.583,4.708,0.542,215.667
2015-12-01,198.875,5.875,9.0,11.083,2.083,0.0,204.75
2015-12-02,202.125,10.625,17.917,20.625,2.708,0.292,212.75
2015-12-03,209.667,9.458,10.958,11.833,0.875,0.0,219.125
2015-12-04,206.375,6.417,9.542,10.958,1.417,0.0,212.792
2015-12-05,205.917,11.0,12.25,14.958,2.708,0.0,216.917
2015-12-06,197.565,4.826,7.043,7.913,0.87,0.0,202.391
2015-12-07,195.391,4.565,7.958,9.167,1.208,0.0,199.957
2015-12-08,205.875,10.417,12.292,15.542,3.25,0.0,216.292
2015-12-09,200.958,11.542,16.208,19.958,3.75,0.208,212.5
2015-12-10,195.167,11.0,15.0,17.042,2.042,0.0,206.167
2015-12-11,193.958,3.667,6.25,6.958,0.708,0.0,197.625
2015-12-12,197.333,2.833,4.75,4.958,0.208,0.0,200.167
2015-12-13,198.435,7.87,9.174,10.174,1.0,0.0,206.304
2015-12-14,210.583,14.25,14.583,19.292,4.708,0.0,224.833
2015-12-15,208.667,15.792,21.333,27.5,6.167,0.125,224.458
2015-12-16,211.417,9.875,9.5,12.875,3.375,0.0,221.292
2015-12-17,207.625,6.125,5.292,5.75,0.458,0.0,213.75
2015-12-18,209.042,11.5,13.833,18.208,4.375,0.0,220.542
2015-12-19,213.208,11.75,10.625,13.292,2.667,0.0,224.958
2015-12-20,210.783,10.696,13.391,15.391,2.0,0.174,221.478
2015-12-21,210.0,12.583,15.458,20.583,5.125,0.0,222.583
2015-12-22,208.417,13.5,10.458,15.583,5.125,0.0,221.917
2015-12-23,207.458,11.208,12.833,14.542,1.708,0.0,218.667
2015-12-24,231.833,20.583,17.167,23.125,5.958,0.208,252.417
2015-12-25,218.042,10.375,8.5,11.5,3.0,0.0,228.417
2015-12-26,216.458,11.208,14.917,17.542,2.625,0.375,227.667
2015-12-27,203.522,4.565,7.261,8.348,1.087,0.0,208.087
2015-12-28,210.292,8.417,11.833,14.333,2.5,0.083,218.708
2015-12-29,226.625,13.625,10.958,12.167,1.208,0.0,240.25
2015-12-30,214.917,11.333,10.958,12.625,1.667,0.167,226.25
2015-12-31,222.167,13.375,9.958,11.625,1.667,0.417,235.542
2016-01-01,264.429,31.095,6.957,7.913,0.957,,295.524
2016-01-02,264.286,31.333,11.0,13.25,2.25,,295.619
2016-01-03,270.522,32.565,7.667,8.792,1.125,,303.087
2016-01-04,227.958,17.667,5.208,6.25,1.042,,245.625
2016-01-05,220.409,14.318,4.0,4.167,0.167,0.0,234.727
2016-01-06,221.833,15.292,5.708,6.0,0.292,0.125,237.125
2016-01-07,261.25,34.417,15.458,18.208,2.75,0.625,295.667
2016-01-08,217.522,17.13,5.435,5.739,0.304,0.0,234.652
2016-01-09,272.458,47.667,9.458,11.875,2.417,0.0,320.125
2016-01-10,262.222,33.778,8.208,10.875,2.667,0.0,296.0
2016-01-11,244.083,26.333,11.5,12.917,1.417,0.0,270.417
2016-01-12,236.333,22.875,13.708,17.0,3.292,0.0,259.208
2016-01-13,238.167,21.458,5.833,6.333,0.5,0.0,259.625
2016-01-14,230.875,18.083,3.333,3.917,0.583,0.0,248.958
2016-01-15,242.478,21.435,4.0,4.435,0.435,0.0,263.913
2016-01-16,267.875,32.125,6.375,7.167,0.792,0.0,300.0
2016-01-17,257.409,31.773,10.0,12.0,2.0,0.0,289.182
2016-01-18,237.25,28.542,19.833,24.292,4.458,0.375,265.792
2016-01-19,225.583,22.833,10.417,11.708,1.292,0.0,248.417
2016-01-20,225.565,21.348,11.958,13.958,2.0,0.083,246.913
2016-01-21,216.125,15.875,5.625,5.833,0.208,0.0,232.0
2016-01-22,220.826,17.826,7.696,9.217,1.522,0.043,238.652
2016-01-23,269.833,31.083,5.542,5.958,0.417,0.0,300.917
2016-01-24,261.273,30.864,11.083,12.833,1.75,0.0,292.136
2016-01-25,245.125,26.75,14.417,16.875,2.458,0.0,271.875
2016-01-26,231.375,25.333,21.417,25.542,4.125,0.5,256.708
2016-01-27,239.083,31.0,20.375,26.208,5.833,0.917,270.083
2016-01-28,226.792,24.5,15.833,17.667,1.833,0.417,251.292
2016-01-29,226.391,23.13,12.478,13.826,1.348,0.304,249.522
2016-01-30,302.143,45.667,9.333,11.625,2.292,0.0,347.81
2016-01-31,219.042,16.25,6.583,7.25,0.667,0.0,235.292
2016-02-01,215.889,19.111,15.444,18.444,3.0,0.0,235.0
2016-02-02,252.0,45.609,9.826,11.174,1.348,0.0,297.609
2016-02-03,252.9,37.65,11.958,14.667,2.708,0.0,290.55
2016-02-04,211.208,23.417,15.783,19.043,3.261,0.792,234.625
2016-02-05,244.818,33.818,13.958,15.333,1.375,0.0,278.636
2016-02-06,252.083,30.75,5.087,5.478,0.391,0.0,282.833
2016-02-07,255.458,28.958,9.75,10.625,0.875,0.0,284.417
2016-02-08,236.478,24.391,11.261,13.261,2.0,0.0,260.87
2016-02-09,214.542,19.25,14.958,18.708,3.75,0.087,233.792
2016-02-10,240.208,22.292,10.435,16.565,6.13,0.0,262.5
2016-02-11,260.826,28.609,8.708,12.292,3.583,0.0,289.435
2016-02-12,274.292,33.792,7.565,8.348,0.783,0.0,308.083
2016-02-13,238.125,24.708,11.917,14.792,2.875,0.0,262.833
2016-02-14,226.391,21.783,13.826,18.217,4.391,0.0,248.174
2016-02-15,236.667,28.429,16.524,20.143,3.619,0.19,265.095
2016-02-16,209.0,21.458,20.792,26.458,5.667,1.917,230.458
2016-02-17,213.875,26.708,20.542,34.542,14.0,0.917,240.583
2016-02-18,220.417,17.125,7.375,9.875,2.5,0.375,237.542
2016-02-19,217.619,16.476,7.87,9.174,1.304,0.391,234.095
2016-02-20,234.957,25.783,13.542,18.5,4.958,0.375,260.739
2016-02-21,219.375,14.167,7.875,8.875,1.0,0.0,233.542
2016-02-22,214.208,18.625,19.417,22.958,3.542,1.708,232.833
2016-02-23,233.875,21.917,6.958,8.667,1.708,0.042,255.792
2016-02-24,203.583,9.417,4.625,4.833,0.208,0.0,213.0
2016-02-25,225.0,18.875,10.833,12.458,1.625,0.417,243.875
2016-02-26,215.087,14.652,8.304,9.261,0.957,0.217,229.739
2016-02-27,209.833,10.583,2.875,3.667,0.792,0.0,220.417
2016-02-28,232.304,23.043,12.167,13.708,1.542,0.667,255.348
2016-03-01,214.417,20.792,21.375,26.583,5.208,2.167,235.208
2016-03-02,221.25,22.708,13.458,16.375,2.917,0.667,243.958
2016-03-03,218.75,15.0,7.417,7.917,0.5,0.0,233.75
2016-03-04,217.583,20.458,16.167,19.25,3.083,1.917,238.042
2016-03-05,241.304,27.696,17.13,19.391,2.261,2.652,269.0
2016-03-06,220.208,21.417,15.375,20.458,5.083,2.125,241.625
2016-03-07,249.652,24.261,7.875,8.667,0.792,0.0,273.913
2016-03-08,238.5,21.833,12.25,13.792,1.542,0.042,260.333
2016-03-09,236.545,21.227,10.625,11.708,1.083,0.083,257.773
2016-03-10,224.083,16.917,7.917,8.625,0.708,0.0,241.0
2016-03-11,210.583,13.458,7.917,8.5,0.583,0.0,224.042
2016-03-12,208.348,14.304,14.087,15.609,1.522,1.478,222.652
2016-03-13,204.375,16.5,14.792,18.5,3.708,1.042,220.875
2016-03-14,209.458,10.917,3.583,4.083,0.5,0.0,220.375
2016-03-15,230.75,17.208,3.458,4.458,1.0,0.0,247.958
2016-03-16,213.333,13.375,9.458,11.042,1.583,0.0,226.708
2016-03-17,213.625,15.0,10.125,12.125,2.0,0.208,228.625
2016-03-18,224.542,22.917,19.792,21.75,1.958,1.208,247.458
2016-03-19,222.87,21.522,13.826,15.957,2.13,1.478,244.391
2016-03-20,224.182,18.0,12.708,13.667,0.958,1.333,242.182
2016-03-21,,,5.375,5.958,0.583,0.0,
2016-03-22,199.385,10.0,7.667,8.292,0.625,0.0,209.385
2016-03-23,211.708,18.875,16.667,18.958,2.292,0.667,230.583
2016-03-24,221.083,15.917,5.375,6.083,0.708,0.0,237.0
2016-03-25,200.208,11.792,10.375,11.25,0.875,0.458,212.0
2016-03-26,217.913,15.783,6.348,7.13,0.783,0.87,233.696
2016-03-27,207.208,10.833,4.708,5.167,0.458,0.0,218.042
2016-03-28,210.625,15.708,10.833,12.167,1.333,0.167,226.333
2016-03-29,203.292,15.292,15.542,17.208,1.667,1.542,218.583
2016-03-30,208.957,20.435,16.875,19.0,2.125,2.583,229.391
2016-03-31,203.583,9.917,5.292,5.417,0.125,0.0,213.5
2016-04-01,191.917,7.083,7.375,7.5,0.125,0.0,199.0
2016-04-02,200.542,7.708,7.083,7.542,0.458,0.333,208.25
2016-04-03,196.957,7.652,8.522,8.652,0.13,0.13,204.609
2016-04-04,200.458,7.583,4.875,5.417,0.542,0.0,208.042
2016-04-05,202.955,12.773,13.917,15.5,1.583,0.292,215.727
2016-04-06,202.125,11.542,14.583,16.167,1.583,1.167,213.667
2016-04-07,210.792,14.833,11.708,13.708,2.0,0.0,225.625
2016-04-08,208.75,14.208,16.417,17.792,1.375,0.625,222.958
2016-04-09,201.708,12.667,15.792,18.417,2.625,1.792,214.375
2016-04-10,208.478,18.435,21.217,23.435,2.217,1.348,226.913
2016-04-11,200.708,5.333,3.667,3.833,0.167,0.0,206.042
2016-04-12,203.458,9.25,14.542,14.958,0.417,0.083,212.708
2016-04-13,197.167,10.458,13.25,13.958,0.708,0.0,207.625
2016-04-14,197.792,8.917,8.375,9.208,0.833,0.042,206.708
2016-04-15,200.667,5.5,5.958,6.042,0.083,0.0,206.167
2016-04-16,195.542,5.833,7.917,8.542,0.625,0.292,201.375
2016-04-17,196.609,6.565,6.652,6.957,0.304,0.087,203.174
2016-04-18,208.708,11.375,9.917,10.333,0.417,0.0,220.083
2016-04-19,203.333,7.083,7.375,7.792,0.417,0.083,210.417
2016-04-20,205.75,8.458,12.208,12.875,0.667,0.292,214.208
2016-04-21,206.625,13.667,15.292,15.625,0.333,0.042,220.292
2016-04-22,208.667,13.0,10.625,11.083,0.458,0.0,221.667
2016-04-23,205.042,16.5,20.792,23.292,2.5,2.0,221.542
2016-04-24,206.609,9.739,5.391,5.435,0.043,0.13,216.348
2016-04-25,205.125,13.417,13.792,14.292,0.5,0.5,218.542
2016-04-26,196.708,11.875,11.333,11.792,0.458,0.625,208.583
2016-04-27,190.917,9.833,7.958,8.417,0.458,0.0,200.75
2016-04-28,194.958,6.208,5.0,5.167,0.167,0.0,201.167
2016-04-29,201.708,6.042,3.5,3.667,0.167,0.0,207.75
2016-04-30,198.333,8.5,10.292,11.0,0.708,0.958,206.833
2016-05-01,199.913,11.13,10.739,11.391,0.652,2.783,211.043
2016-05-02,196.25,7.833,9.667,10.167,0.5,1.5,204.083
2016-05-03,193.625,4.292,2.542,2.667,0.125,0.0,197.917
2016-05-04,205.333,7.667,4.292,4.375,0.083,0.667,213.0
2016-05-05,201.625,10.25,5.792,5.792,0.0,0.708,211.875
2016-05-06,198.682,7.818,9.083,9.417,0.333,0.0,206.5
2016-05-07,206.042,12.458,9.75,9.958,0.208,0.333,218.5
2016-05-08,200.522,10.565,7.783,7.913,0.13,0.348,211.087
2016-05-09,194.292,7.708,7.25,7.708,0.458,0.0,202.0
2016-05-10,214.5,16.958,13.75,15.542,1.792,0.0,231.458
2016-05-11,207.75,11.208,5.792,6.542,0.75,0.0,218.958
2016-05-12,197.25,12.0,15.625,16.833,1.208,0.5,209.25
2016-05-13,195.542,12.0,12.792,13.583,0.792,0.875,207.542
2016-05-14,196.583,11.792,9.125,9.417,0.292,0.542,208.375
2016-05-15,191.478,7.13,4.348,4.522,0.174,0.261,198.609
2016-05-16,192.0,4.917,3.875,3.875,0.0,0.0,196.917
2016-05-17,196.917,6.167,5.25,5.417,0.167,0.0,203.083
2016-05-18,200.042,13.458,13.5,13.958,0.458,0.542,213.5
2016-05-19,198.125,12.25,11.917,12.333,0.417,0.542,210.375
2016-05-20,199.292,13.417,13.542,14.208,0.667,1.083,212.708
2016-05-21,196.292,16.125,10.25,10.667,0.417,0.75,212.417
2016-05-22,195.696,9.652,7.609,8.0,0.391,0.174,205.348
2016-05-23,195.917,15.792,15.917,16.458,0.542,0.875,211.708
2016-05-24,193.826,11.696,9.696,10.261,0.565,0.565,205.522
2016-05-25,196.333,10.0,11.417,12.167,0.75,0.0,206.333
2016-05-26,193.708,8.542,9.542,10.375,0.833,0.0,202.25
2016-05-27,201.042,11.208,5.042,5.208,0.167,0.042,212.25
2016-05-28,202.958,17.25,13.375,13.875,0.5,0.167,220.208
2016-05-29,199.0,10.13,6.565,6.652,0.087,0.043,209.13
2016-05-30,199.125,11.917,9.667,10.167,0.5,0.042,211.042
2016-05-31,214.667,18.125,11.625,13.0,1.375,0.833,232.792
2016-06-01,197.125,7.667,5.25,5.375,0.125,0.208,204.792
2016-06-02,199.083,6.958,4.542,4.667,0.125,0.0,206.042
2016-06-03,197.875,7.5,7.667,8.208,0.542,0.167,205.375
2016-06-04,194.167,8.75,6.583,6.833,0.25,0.0,202.917
2016-06-05,193.435,6.478,3.609,3.739,0.13,0.0,199.913
2016-06-06,196.167,8.625,7.917,8.25,0.333,0.708,204.792
2016-06-07,192.304,11.609,9.208,9.625,0.417,0.0,203.913
2016-06-08,194.583,11.625,9.083,9.75,0.667,0.0,206.208
2016-06-09,193.792,11.458,8.583,9.333,0.75,0.0,205.25
2016-06-10,199.292,13.458,10.667,11.5,0.833,0.0,212.75
2016-06-11,196.75,10.833,8.0,8.458,0.458,0.0,207.583
2016-06-12,191.652,8.957,6.957,7.304,0.348,0.0,200.609
2016-06-13,193.667,7.875,3.042,3.375,0.333,0.0,201.542
2016-06-14,199.167,12.542,11.667,12.542,0.875,0.0,211.708
2016-06-15,191.458,8.5,6.833,7.625,0.792,0.0,199.958
2016-06-16,203.708,15.083,11.5,12.708,1.208,0.0,218.792
2016-06-17,201.125,12.25,7.0,7.5,0.5,0.0,213.375
2016-06-18,202.583,17.083,11.0,11.5,0.5,0.042,219.667
2016-06-19,198.87,10.87,5.478,5.739,0.261,0.0,209.739
2016-06-20,200.042,13.917,9.625,10.542,0.917,0.0,213.958
2016-06-21,191.792,12.917,10.833,12.208,1.375,0.25,204.708
2016-06-22,195.0,11.667,9.208,10.25,1.042,0.25,206.667
2016-06-23,196.25,10.083,4.125,4.917,0.792,0.0,206.333
2016-06-24,199.0,13.125,10.667,11.833,1.167,0.0,212.125
2016-06-25,209.667,16.417,10.25,11.333,1.083,0.0,226.083
2016-06-26,205.13,11.739,5.043,5.217,0.174,0.348,216.87
2016-06-27,198.167,8.5,5.667,6.083,0.417,0.333,206.667
2016-06-28,197.0,10.083,7.083,7.292,0.208,0.0,207.083
2016-06-29,204.625,15.375,12.5,13.625,1.125,0.0,220.0
2016-06-30,206.917,21.792,19.542,24.167,4.625,0.125,228.708
2016-07-01,196.75,16.333,14.042,17.833,3.792,0.417,213.083
2016-07-02,189.167,10.417,7.542,9.5,1.958,0.0,199.583
2016-07-03,185.957,10.826,6.261,8.174,1.913,0.783,196.783
2016-07-04,188.875,12.25,9.167,12.083,2.917,1.125,201.125
2016-07-05,187.783,10.522,7.25,10.167,2.917,0.667,198.304
2016-07-06,185.75,9.208,6.875,8.833,1.958,0.208,194.958
2016-07-07,191.542,15.542,12.25,16.833,4.583,0.667,207.083
2016-07-08,191.458,12.75,10.0,11.833,1.833,0.0,204.208
2016-07-09,189.75,11.208,9.0,11.042,2.042,0.0,200.958
2016-07-10,194.217,13.261,12.304,14.565,2.261,0.522,207.478
2016-07-11,194.75,15.167,10.958,12.917,1.958,0.542,209.917
2016-07-12,193.083,13.875,11.917,15.042,3.125,0.25,206.958
2016-07-13,196.5,15.292,9.625,12.75,3.125,0.0,211.792
2016-07-14,196.583,13.458,8.875,10.583,1.708,0.042,210.042
2016-07-15,198.292,9.542,3.75,4.292,0.542,0.0,207.833
2016-07-16,196.958,11.708,8.125,9.583,1.458,0.292,208.667
2016-07-17,206.0,13.261,5.522,6.217,0.696,0.217,219.261
2016-07-18,201.458,12.125,4.417,5.0,0.583,0.25,213.583
2016-07-19,200.708,10.542,5.5,6.125,0.625,0.375,211.25
2016-07-20,194.917,9.917,3.292,3.542,0.25,0.125,204.833
2016-07-21,193.167,9.167,3.208,3.458,0.25,0.125,202.333
2016-07-22,191.958,10.417,3.292,3.542,0.25,0.208,202.375
2016-07-23,192.875,9.542,5.417,6.167,0.75,0.417,202.417
2016-07-24,194.13,9.087,6.609,7.652,1.043,0.435,203.217
2016-07-25,195.5,10.25,7.833,8.542,0.708,0.083,205.75
2016-07-26,193.125,11.333,9.417,11.042,1.625,0.0,204.458
2016-07-27,192.478,11.609,9.625,11.833,2.208,0.375,204.087
2016-07-28,191.458,10.458,8.083,10.833,2.75,0.083,201.917
2016-07-29,193.583,12.583,8.083,10.708,2.625,0.042,206.167
2016-07-30,192.083,11.208,8.292,10.458,2.167,0.833,203.292
2016-07-31,192.783,12.087,6.565,8.043,1.478,0.609,204.87
2016-08-01,194.458,12.75,6.958,8.25,1.292,0.333,207.208
2016-08-02,195.545,11.182,4.955,5.864,0.909,0.13,206.727
2016-08-03,198.0,11.417,5.917,6.708,0.792,0.125,209.417
2016-08-04,194.417,11.792,7.583,8.25,0.667,0.917,206.208
2016-08-05,194.458,13.5,8.708,9.792,1.083,0.792,207.958
2016-08-06,191.375,12.167,8.625,10.042,1.417,0.667,203.542
2016-08-07,189.957,12.696,6.783,7.913,1.13,0.478,202.652
2016-08-08,188.458,14.625,7.75,9.417,1.667,0.5,203.083
2016-08-09,194.375,13.083,5.583,6.417,0.833,0.125,207.458
2016-08-10,196.333,11.25,6.042,6.667,0.625,0.25,207.583
2016-08-11,196.375,12.458,6.875,7.208,0.333,0.667,208.833
2016-08-12,195.583,10.708,7.417,8.208,0.792,0.833,206.292
2016-08-13,197.667,11.75,6.75,7.833,1.083,0.708,209.417
2016-08-14,195.696,11.391,5.565,6.696,1.13,0.478,207.087
2016-08-15,196.333,12.917,7.042,8.458,1.417,0.917,209.25
2016-08-16,193.417,10.375,5.75,6.958,1.208,0.333,203.792
2016-08-17,192.042,9.458,3.208,3.833,0.625,0.0,201.5
2016-08-18,190.917,9.25,2.25,2.792,0.542,0.0,200.167
2016-08-19,189.75,11.75,4.875,5.667,0.792,0.333,201.5
2016-08-20,190.042,9.875,1.708,2.083,0.375,0.0,199.917
2016-08-21,184.522,11.043,4.087,4.957,0.87,0.783,195.565
2016-08-22,182.75,10.0,3.042,3.625,0.583,0.042,192.75
2016-08-23,190.125,9.292,2.458,2.958,0.5,0.0,199.417
2016-08-24,187.958,9.333,3.833,4.458,0.625,0.25,197.292
2016-08-25,187.083,11.0,6.083,8.083,2.0,0.542,198.083
2016-08-26,187.625,10.625,5.125,7.875,2.75,0.708,198.25
2016-08-27,191.167,7.583,1.083,1.208,0.125,0.0,198.75
2016-08-28,190.304,9.391,1.913,2.043,0.13,0.0,199.696
2016-08-29,196.208,12.542,4.833,5.333,0.5,0.0,208.75
2016-08-30,200.583,10.458,3.875,4.167,0.292,0.0,211.042
2016-08-31,201.583,12.125,7.167,7.458,0.292,0.417,213.708
2016-09-01,203.292,15.875,12.917,14.0,1.083,1.042,219.167
2016-09-02,199.25,11.958,6.542,6.958,0.417,0.292,211.208
2016-09-03,197.417,13.75,6.5,7.542,1.042,0.292,211.167
