date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2017-11-28,191.292,4.042,3.167,3.667,0.5,,195.333
2017-11-29,190.167,5.75,7.958,9.0,1.042,,195.917
2017-11-30,193.25,5.375,6.292,6.583,0.292,,198.625
2017-12-01,194.333,4.958,4.125,4.333,0.208,,199.292
2017-12-02,196.208,3.333,3.5,4.0,0.5,,199.542
2017-12-03,193.917,3.833,4.292,4.75,0.458,,197.75
2017-12-04,192.833,3.958,5.25,6.042,0.792,,196.792
2017-12-05,195.318,3.091,2.318,2.682,0.364,,198.409
2017-12-06,198.25,3.958,4.208,5.0,0.792,,202.208
2017-12-07,195.25,3.958,3.708,4.333,0.625,,199.208
2017-12-08,195.375,3.083,2.542,2.75,0.208,,198.458
2017-12-09,196.708,3.208,2.833,3.083,0.25,,199.917
2017-12-10,194.167,3.625,2.458,2.625,0.167,,197.792
2017-12-11,194.875,3.417,2.375,2.625,0.25,,198.292
2017-12-12,198.667,3.333,2.042,2.375,0.333,,202.0
2017-12-13,199.75,3.375,3.042,3.417,0.375,,203.125
2017-12-14,,,4.458,4.833,0.375,,
2017-12-15,194.333,5.5,4.957,5.478,0.522,,199.833
2017-12-16,197.5,4.542,4.208,4.333,0.125,,202.042
2017-12-17,199.167,3.083,2.208,2.208,0.0,,202.25
2017-12-18,198.708,3.75,3.958,4.417,0.458,,202.458
2017-12-19,198.542,4.5,4.833,5.5,0.667,,203.042
2017-12-20,197.792,6.042,4.792,5.5,0.708,,203.833
2017-12-21,198.955,4.273,5.091,5.409,0.318,,203.227
2017-12-22,199.333,5.933,5.042,5.375,0.333,,205.267
2017-12-23,,,3.667,4.125,0.458,,
2017-12-24,,,3.25,3.375,0.125,,
2017-12-25,,,2.5,2.5,0.0,,
2017-12-26,,,2.375,2.417,0.042,,
2017-12-27,186.286,4.857,2.636,2.636,0.0,,191.143
2017-12-28,188.167,4.0,5.75,6.083,0.333,,192.167
2017-12-29,190.458,5.042,4.708,4.833,0.125,,195.5
2017-12-30,188.875,5.042,4.583,4.792,0.208,,193.917
2017-12-31,186.375,4.0,2.708,2.708,0.0,,190.375
2018-01-01,192.958,4.375,1.125,1.208,0.083,1.292,197.333
2018-01-02,195.083,4.625,1.125,1.125,0.0,6.333,199.708
2018-01-03,192.333,4.625,1.667,1.833,0.167,15.208,196.958
2018-01-04,191.792,4.958,2.167,2.5,0.333,4.458,196.75
2018-01-05,194.458,6.125,3.458,3.708,0.25,1.958,200.583
2018-01-06,195.167,5.458,2.042,2.042,0.0,7.792,200.625
2018-01-07,192.833,5.208,3.417,3.917,0.5,8.542,198.042
2018-01-08,194.667,5.917,3.792,3.833,0.042,5.833,200.583
2018-01-09,194.333,5.708,4.208,4.417,0.208,6.208,200.042
2018-01-10,193.708,5.542,4.208,4.875,0.667,3.375,199.25
2018-01-11,193.45,5.7,4.3,4.45,0.15,4.55,199.15
2018-01-12,194.167,6.167,5.667,6.083,0.417,0.375,200.333
2018-01-13,195.708,6.292,3.208,3.542,0.333,1.542,202.0
2018-01-14,193.708,4.958,2.875,3.25,0.375,1.375,198.667
2018-01-15,195.875,6.042,4.208,4.833,0.625,0.875,201.917
2018-01-16,197.25,5.083,2.792,2.958,0.167,2.208,202.333
2018-01-17,194.667,4.619,2.5,2.55,0.05,0.9,199.286
2018-01-18,194.167,6.0,5.25,6.208,0.958,13.083,200.167
2018-01-19,192.333,4.667,3.042,3.417,0.375,4.625,197.0
2018-01-20,195.875,5.292,2.333,2.375,0.042,1.375,201.167
2018-01-21,194.75,4.333,2.542,2.708,0.167,3.5,199.083
2018-01-22,194.208,4.583,2.875,3.125,0.25,2.833,198.792
2018-01-23,196.208,5.5,3.792,4.292,0.5,1.583,201.708
2018-01-24,197.708,6.625,5.083,5.5,0.417,5.542,204.333
2018-01-25,195.762,5.524,3.476,3.571,0.095,2.714,201.286
2018-01-26,195.792,5.125,2.833,2.958,0.125,4.333,200.917
2018-01-27,192.833,4.625,2.917,3.042,0.125,2.375,197.458
2018-01-28,192.917,4.833,4.042,4.625,0.583,4.0,197.75
2018-01-29,194.792,5.917,5.417,5.792,0.375,4.083,200.708
2018-01-30,192.292,5.667,4.792,5.167,0.375,5.417,197.958
2018-01-31,194.833,6.208,6.083,6.667,0.583,3.958,201.042
2018-02-01,194.35,4.05,2.4,2.4,0.0,1.9,198.4
2018-02-02,192.708,4.458,2.708,2.917,0.208,1.292,197.167
2018-02-03,193.792,5.208,2.5,2.667,0.167,0.167,199.0
2018-02-04,197.625,5.958,4.542,4.667,0.125,4.792,203.583
2018-02-05,194.833,5.792,5.667,6.083,0.417,4.208,200.625
2018-02-06,193.125,5.0,3.833,3.958,0.125,0.833,198.125
2018-02-07,193.412,6.0,5.0,5.438,0.438,2.375,199.412
2018-02-08,195.042,5.292,4.167,4.625,0.458,4.875,200.333
2018-02-09,192.75,4.667,2.583,3.0,0.417,5.667,197.417
2018-02-10,192.833,4.458,2.083,2.417,0.333,5.125,197.292
2018-02-11,192.542,3.875,1.708,2.125,0.417,4.542,196.417
2018-02-12,192.667,5.0,4.0,4.708,0.708,9.083,197.667
2018-02-13,194.35,5.3,4.7,4.85,0.15,2.85,199.65
2018-02-14,194.917,5.292,4.625,4.708,0.083,2.542,200.208
2018-02-15,192.875,5.417,5.208,5.583,0.375,1.833,198.292
2018-02-16,195.292,4.625,2.292,2.292,0.0,1.583,199.917
2018-02-17,195.583,5.375,2.708,2.708,0.0,16.0,200.958
2018-02-18,192.833,5.125,4.0,4.125,0.125,2.125,197.958
2018-02-19,191.75,5.833,5.167,5.625,0.458,0.0,197.583
2018-02-20,193.833,4.833,3.0,3.083,0.083,0.917,198.667
2018-02-21,195.083,6.125,4.917,5.125,0.208,3.875,201.208
2018-02-22,193.611,5.722,4.611,4.611,0.0,0.824,199.333
2018-02-23,192.625,4.208,3.125,3.125,0.0,1.792,196.833
2018-02-24,192.417,4.125,2.292,2.292,0.0,0.458,196.542
2018-02-25,191.625,4.542,4.708,4.958,0.25,1.125,196.167
2018-02-26,194.25,6.083,6.125,6.5,0.375,2.833,200.333
2018-02-27,193.375,5.083,4.875,4.958,0.083,1.125,198.458
2018-02-28,194.417,5.625,4.792,5.042,0.25,3.833,200.042
2018-03-01,196.158,6.0,4.542,4.583,0.042,3.458,202.158
2018-03-02,196.467,5.467,3.909,3.909,0.0,1.455,201.933
2018-03-03,193.458,3.75,1.833,1.875,0.042,0.042,197.208
2018-03-04,194.0,4.292,2.292,2.333,0.042,5.917,198.292
2018-03-05,193.1,4.9,4.55,5.05,0.5,3.95,198.0
2018-03-06,193.708,4.667,4.333,4.333,0.0,0.208,198.375
2018-03-07,196.167,4.708,2.958,2.958,0.0,6.0,200.875
2018-03-08,194.458,5.167,4.083,4.292,0.208,2.042,199.625
2018-03-09,192.917,4.208,2.75,2.917,0.167,0.75,197.125
2018-03-10,192.542,4.417,2.542,2.542,0.0,0.0,196.958
2018-03-11,195.5,4.125,2.292,2.292,0.0,3.75,199.625
2018-03-12,197.333,5.583,4.542,4.667,0.125,1.625,202.917
2018-03-13,196.167,4.167,3.042,3.042,0.0,0.958,200.333
2018-03-14,194.958,4.75,3.667,3.875,0.208,1.583,199.708
2018-03-15,194.25,4.25,3.25,3.5,0.25,1.25,198.5
2018-03-16,195.208,4.333,2.583,2.583,0.0,1.75,199.542
2018-03-17,195.667,4.833,3.958,4.0,0.042,1.958,200.5
2018-03-18,193.667,4.75,4.417,4.542,0.125,1.375,198.417
2018-03-19,193.667,4.083,3.167,3.167,0.0,0.917,197.75
2018-03-20,191.95,4.15,2.7,2.9,0.2,1.95,196.1
2018-03-21,194.75,5.417,2.75,2.792,0.042,0.333,200.167
2018-03-22,196.542,6.0,4.25,4.292,0.042,4.542,202.542
2018-03-23,195.833,5.542,5.708,6.0,0.292,7.708,201.375
2018-03-24,194.833,4.375,2.792,2.833,0.042,8.167,199.208
2018-03-25,192.75,4.792,3.583,3.667,0.083,2.042,197.542
2018-03-26,194.7,4.5,2.952,3.048,0.095,6.857,199.2
2018-03-27,194.75,5.583,4.292,4.875,0.583,2.792,200.333
2018-03-28,194.042,5.25,3.792,4.125,0.333,1.958,199.292
2018-03-29,193.5,5.625,3.625,4.083,0.458,1.75,199.125
2018-03-30,193.667,4.75,2.5,2.917,0.417,1.708,198.417
2018-03-31,195.208,3.875,1.667,1.708,0.042,1.958,199.083
2018-04-01,,,1.667,1.667,0.0,,
2018-04-02,,,2.5,2.875,0.375,,
2018-04-03,,,2.833,3.292,0.458,,
2018-04-04,,,2.708,3.208,0.5,,
2018-04-05,,,4.0,4.636,0.636,,
2018-04-06,,,1.875,2.167,0.292,,
2018-04-07,,,2.0,2.0,0.0,,
2018-04-08,,,1.667,1.75,0.083,,
2018-04-09,,,4.333,4.917,0.583,,
2018-04-10,,,3.958,4.417,0.458,,
2018-04-11,,,2.583,3.292,0.708,,
2018-04-12,,,5.318,6.091,0.773,,
2018-04-13,,,3.917,4.417,0.5,,
2018-04-14,,,2.292,2.417,0.125,,
2018-04-15,,,1.333,1.5,0.167,,
2018-04-16,,,3.5,3.818,0.318,,
2018-04-17,,,2.864,2.955,0.091,,
2018-04-18,,,3.333,3.625,0.292,,
2018-04-19,,,2.625,2.75,0.125,,
2018-04-20,,,3.708,4.042,0.333,,
2018-04-21,,,2.208,2.292,0.083,,
2018-04-22,,,2.083,2.167,0.083,,
2018-04-23,,,3.375,3.5,0.125,,
2018-04-24,,,3.375,3.583,0.208,,
2018-04-25,,,3.882,4.059,0.176,,
2018-04-26,,,4.75,5.625,0.875,,
2018-04-27,,,5.125,5.708,0.583,,
2018-04-28,,,6.25,6.708,0.458,,
2018-04-29,,,2.208,2.208,0.0,,
2018-04-30,,,2.125,2.167,0.042,,
2018-05-01,,,2.292,2.5,0.208,,
2018-05-02,,,2.55,2.75,0.2,,
2018-05-03,,,1.167,1.167,0.0,,
2018-05-04,,,1.583,1.583,0.0,,
2018-05-05,,,1.208,1.208,0.0,,
2018-05-06,,,1.083,1.125,0.042,,
2018-05-07,,,3.333,4.167,0.833,,
2018-05-08,,,5.75,6.042,0.292,,
2018-05-09,,,1.708,1.958,0.25,,
2018-05-10,,,3.227,3.682,0.455,,
2018-05-11,,,1.917,2.0,0.083,,
2018-05-12,,,1.167,1.25,0.083,,
2018-05-13,,,1.708,2.042,0.333,,
2018-05-14,,,3.826,4.522,0.696,,
2018-05-15,,,3.708,4.25,0.542,,
2018-05-16,,,1.75,1.917,0.167,,
2018-05-17,,,3.25,4.042,0.792,,
2018-05-18,,,3.25,5.417,2.167,,
2018-05-19,,,4.125,4.708,0.583,,
2018-05-20,,,2.667,2.917,0.25,,
2018-05-21,,,3.0,3.042,0.042,,
2018-05-22,,,2.391,2.435,0.043,,
2018-05-23,,,3.458,3.583,0.125,,
2018-05-24,,,5.625,5.875,0.25,,
2018-05-25,,,3.542,3.75,0.208,,
2018-05-26,,,2.333,2.333,0.0,,
2018-05-27,,,2.083,2.208,0.125,,
2018-05-28,,,2.958,3.083,0.125,,
2018-05-29,,,1.958,1.958,0.0,,
2018-05-30,,,2.474,2.632,0.158,,
2018-05-31,,,2.333,2.667,0.333,,
2018-06-01,,,3.583,3.875,0.292,,
2018-06-02,,,2.458,2.583,0.125,,
2018-06-03,,,1.958,1.958,0.0,,
2018-06-04,,,2.125,2.125,0.0,,
2018-06-05,,,3.292,3.417,0.125,,
2018-06-06,,,5.958,6.833,0.875,,
2018-06-07,,,3.417,3.917,0.5,,
2018-06-08,,,3.85,4.15,0.3,,
2018-06-09,,,3.917,4.833,0.917,,
2018-06-10,,,1.25,1.25,0.0,,
2018-06-11,,,2.8,3.2,0.4,,
2018-06-12,,,2.208,2.875,0.667,,
2018-06-13,,,3.917,4.625,0.708,,
2018-06-14,,,6.208,6.875,0.667,,
2018-06-15,,,3.833,4.5,0.667,,
2018-06-16,,,2.792,3.292,0.5,,
2018-06-17,,,1.333,1.458,0.125,,
2018-06-18,,,2.708,3.125,0.417,,
2018-06-19,,,2.208,2.458,0.25,,
2018-06-20,,,5.542,6.583,1.042,,
2018-06-21,,,2.609,3.13,0.522,,
2018-06-22,,,2.417,2.958,0.542,,
2018-06-23,,,2.958,3.125,0.167,,
2018-06-24,,,1.375,1.625,0.25,,
2018-06-25,,,2.417,2.917,0.5,,
2018-06-26,,,2.167,2.917,0.75,,
2018-06-27,,,1.913,3.261,1.348,,
2018-06-28,,,2.0,3.0,1.0,,
2018-06-30,,,1.667,2.375,0.708,,
2018-07-04,,,2.444,3.111,0.667,,
2018-07-05,,,1.909,2.409,0.5,,
2018-07-06,,,2.208,2.958,0.75,,
2018-07-07,,,1.958,2.417,0.458,,
2018-07-08,,,4.042,6.792,2.75,,
2018-07-09,,,5.708,8.375,2.667,,
2018-07-10,,,6.083,8.292,2.208,,
2018-07-11,,,2.0,3.609,1.609,,
2018-07-12,,,2.458,4.667,2.208,,
2018-07-13,,,3.917,5.542,1.625,,
2018-07-14,,,2.75,4.042,1.292,,
2018-07-15,,,2.958,4.125,1.167,,
2018-07-16,,,1.292,2.25,0.958,,
2018-07-17,,,3.125,5.417,2.292,,
2018-07-18,,,2.958,4.458,1.5,,
2018-07-19,,,9.25,11.125,1.875,,
2018-07-20,,,2.917,4.0,1.083,,
2018-07-21,,,1.714,3.905,2.19,,
2018-07-22,,,0.217,1.304,1.087,,
2018-07-23,,,0.273,1.545,1.273,,
2018-07-24,,,1.333,2.375,1.042,,
2018-07-25,,,3.708,5.042,1.333,,
2018-07-26,,,0.875,1.625,0.75,,
2018-07-27,,,1.0,1.667,0.667,,
2018-07-28,,,1.75,2.458,0.708,,
2018-07-29,,,0.5,0.75,0.25,,
2018-07-30,,,1.458,2.042,0.583,,
2018-07-31,,,1.125,1.75,0.625,,
2018-08-02,,,1.214,1.929,0.714,,
2018-08-03,,,0.333,1.083,0.75,,
2018-08-04,,,0.708,1.333,0.625,,
2018-08-05,,,1.792,2.625,0.833,,
2018-08-06,,,1.333,1.958,0.625,,
2018-08-07,,,2.25,2.833,0.583,,
2018-08-08,,,2.652,3.217,0.565,,
2018-08-09,,,3.125,3.792,0.667,,
2018-08-10,,,2.333,2.708,0.375,,
2018-08-11,,,0.917,1.042,0.125,,
2018-08-12,,,0.292,0.625,0.333,,
2018-08-13,,,0.083,0.792,0.708,,
2018-08-14,,,1.042,2.042,1.0,,
2018-08-15,,,0.083,0.125,0.042,,
2018-08-16,,,1.75,2.917,1.167,,
2018-08-17,,,2.25,3.208,0.958,,
2018-08-18,,,1.522,1.957,0.435,,
2018-08-19,,,0.708,0.958,0.25,,
2018-08-20,,,1.083,1.458,0.375,,
2018-08-21,,,1.5,3.0,1.5,,
2018-08-22,,,0.375,1.5,1.125,,
2018-08-23,,,0.792,2.0,1.208,,
2018-08-24,,,1.136,1.591,0.455,,
2018-08-25,,,0.917,1.042,0.125,,
2018-08-26,,,0.417,0.542,0.125,,
2018-08-27,,,1.263,2.632,1.368,,
2018-08-28,,,1.958,2.875,0.917,,
2018-08-29,,,1.042,1.667,0.625,,
2018-08-30,,,1.583,2.667,1.083,,
2018-08-31,,,1.417,2.25,0.833,,
2018-09-01,,,3.458,5.042,1.583,,
2018-09-02,,,2.417,2.792,0.375,,
2018-09-03,,,3.0,4.125,1.125,,
2018-09-04,,,1.958,2.542,0.583,,
2018-09-05,,,3.792,4.167,0.375,,
2018-09-06,,,3.864,4.182,0.318,,
2018-09-07,,,2.0,2.708,0.708,,
2018-09-08,,,2.333,2.417,0.083,,
2018-09-09,,,3.708,3.833,0.125,,
2018-09-10,,,2.458,2.792,0.333,,
2018-09-11,,,2.619,2.952,0.333,,
2018-09-12,,,3.042,3.375,0.333,,
2018-09-13,,,2.542,3.167,0.625,,
2018-09-14,182.5,12.938,3.458,4.625,1.167,,195.438
2018-09-15,181.958,10.875,1.375,2.667,1.292,,192.833
2018-09-16,182.458,10.5,1.542,2.583,1.042,,192.958
2018-09-17,187.458,10.792,1.167,1.583,0.417,,198.25
2018-09-18,191.125,10.458,2.583,3.25,0.667,,201.583
2018-09-19,194.083,11.375,3.333,4.042,0.708,,205.458
2018-09-20,190.739,11.087,3.565,4.217,0.652,,201.826
2018-09-21,188.833,12.417,3.625,4.75,1.125,0.625,201.25
2018-09-22,190.667,12.0,2.125,2.792,0.667,1.667,202.667
2018-09-23,190.875,10.333,2.25,2.583,0.333,3.792,201.208
2018-09-24,191.0,10.167,1.458,1.625,0.167,3.0,201.167
2018-09-25,189.917,8.667,2.333,2.708,0.375,2.083,198.583
2018-09-26,190.222,10.722,2.5,3.05,0.55,0.611,200.944
2018-09-27,188.708,11.958,2.625,3.292,0.667,1.292,200.667
2018-09-28,188.625,12.375,2.333,2.917,0.583,1.083,201.0
2018-09-29,187.708,12.083,3.083,3.417,0.333,0.292,199.792
2018-09-30,185.5,11.333,1.083,1.792,0.708,1.5,196.833
2018-10-01,192.667,12.042,2.333,2.875,0.542,2.625,204.708
2018-10-02,191.542,11.417,2.25,2.75,0.5,1.042,202.958
2018-10-03,190.5,11.917,2.75,3.375,0.625,0.833,202.417
2018-10-04,190.095,12.0,3.19,3.524,0.333,0.273,202.095
2018-10-05,182.958,13.708,1.875,2.875,1.0,0.333,196.667
2018-10-06,187.25,14.25,1.5,2.15,0.65,3.05,201.5
2018-10-07,186.792,12.458,2.583,3.208,0.625,2.917,199.25
2018-10-08,187.75,12.083,2.625,3.083,0.458,4.375,199.833
2018-10-09,187.583,11.5,2.667,3.333,0.667,2.292,199.083
2018-10-10,189.0,12.25,3.417,4.083,0.667,2.167,201.25
2018-10-11,192.708,10.083,1.792,2.125,0.333,4.5,202.792
2018-10-12,192.632,9.579,2.421,2.842,0.421,3.789,202.211
2018-10-13,191.75,11.375,3.375,3.958,0.583,1.083,203.125
2018-10-14,205.357,22.5,2.792,3.125,0.333,2.167,227.857
2018-10-15,204.333,11.208,2.583,3.0,0.417,1.042,215.542
2018-10-16,201.333,8.042,3.375,4.0,0.625,0.958,209.375
2018-10-17,198.8,4.95,3.381,3.857,0.476,1.857,203.75
2018-10-18,195.375,2.583,3.167,3.792,0.625,5.292,197.958
2018-10-19,193.292,2.0,2.917,3.375,0.458,3.583,195.292
2018-10-20,189.0,1.333,2.083,2.5,0.417,0.458,190.333
2018-10-21,,,2.0,2.375,0.375,0.708,
2018-10-22,,,2.167,2.667,0.5,0.417,
2018-10-23,,,2.375,2.958,0.583,0.208,
2018-10-24,,,2.958,3.708,0.75,1.5,
2018-10-25,,,3.042,3.625,0.583,1.542,
2018-10-26,,,2.182,2.591,0.409,0.13,
2018-10-27,,,1.833,2.333,0.5,0.542,
2018-10-28,,,1.292,1.542,0.25,0.0,
2018-10-29,,,2.792,3.25,0.458,0.208,
2018-10-30,,,3.167,3.667,0.5,0.625,
2018-10-31,,,3.261,3.696,0.435,4.217,
2018-11-01,190.667,1.583,3.083,3.708,0.625,1.375,192.25
2018-11-02,188.5,0.917,3.292,3.958,0.667,0.458,189.417
2018-11-03,188.227,1.773,2.542,2.917,0.375,1.375,190.0
2018-11-04,187.833,0.583,2.792,3.208,0.417,0.792,188.417
2018-11-05,187.714,1.238,4.0,4.792,0.792,2.417,188.952
2018-11-06,187.583,1.625,4.042,4.833,0.792,2.667,189.208
2018-11-07,186.533,4.267,3.118,3.706,0.588,1.625,190.8
2018-11-08,187.542,6.958,3.625,4.25,0.625,2.333,194.5
2018-11-09,191.417,7.208,3.042,3.583,0.542,3.375,198.625
2018-11-10,193.125,7.708,3.5,3.958,0.458,7.167,200.833
2018-11-11,191.708,6.75,2.458,2.792,0.333,3.875,198.458
2018-11-12,190.5,6.375,3.25,3.75,0.5,1.292,196.875
2018-11-13,192.238,6.762,2.727,3.455,0.727,1.476,199.0
2018-11-14,190.625,6.417,2.167,3.25,1.083,1.917,197.042
2018-11-15,189.375,5.875,2.917,4.0,1.083,2.375,195.25
2018-11-16,187.75,5.5,2.417,3.5,1.083,0.167,193.25
2018-11-17,188.833,5.625,2.542,3.667,1.125,1.667,194.458
2018-11-18,191.917,6.75,1.958,3.0,1.042,2.792,198.667
2018-11-19,194.042,6.125,1.708,2.75,1.042,0.458,200.167
2018-11-20,191.75,6.125,2.833,4.0,1.167,3.042,197.875
2018-11-21,191.211,6.211,3.048,3.714,0.667,2.053,197.421
2018-11-22,191.917,5.583,3.083,3.208,0.125,3.375,197.5
2018-11-23,191.417,5.625,2.583,2.583,0.0,8.625,197.042
2018-11-24,189.625,5.5,2.917,3.25,0.333,3.875,195.125
2018-11-25,188.375,4.917,2.042,2.25,0.208,1.5,193.292
2018-11-26,188.913,6.391,4.667,4.833,0.167,2.625,195.304
2018-11-27,187.333,5.875,3.875,4.208,0.333,1.083,193.208
2018-11-28,189.0,5.75,3.2,3.267,0.067,0.316,194.75
2018-11-29,190.75,5.458,2.792,3.083,0.292,2.0,196.208
2018-11-30,189.542,5.333,3.0,3.625,0.625,3.25,194.875
2018-12-01,192.917,6.0,3.583,3.833,0.25,1.958,198.917
2018-12-02,193.667,6.625,3.042,3.083,0.042,0.458,200.292
2018-12-03,190.333,6.267,4.429,5.0,0.571,0.0,196.6
2018-12-04,190.083,7.708,4.042,5.458,1.417,0.542,197.792
2018-12-05,196.333,7.583,5.667,6.208,0.542,4.167,203.917
2018-12-06,194.5,5.917,2.042,2.292,0.25,1.917,200.417
2018-12-07,193.958,5.917,2.083,2.333,0.25,2.542,199.875
2018-12-08,192.833,4.958,1.458,1.542,0.083,6.75,197.792
2018-12-09,193.042,4.792,2.083,2.167,0.083,10.292,197.833
2018-12-10,192.292,5.333,3.75,4.25,0.5,3.708,197.625
2018-12-11,191.417,4.667,1.917,2.25,0.333,0.292,196.083
2018-12-12,194.125,5.167,2.083,2.417,0.333,6.458,199.292
2018-12-13,194.833,6.458,3.25,3.583,0.333,7.417,201.292
2018-12-14,193.111,6.667,4.444,4.722,0.278,6.722,199.778
2018-12-15,191.75,5.75,2.958,3.25,0.292,7.167,197.5
2018-12-16,191.5,5.208,1.917,2.208,0.292,0.292,196.708
2018-12-17,195.583,5.625,2.417,2.542,0.125,0.958,201.208
2018-12-18,194.542,6.125,3.583,4.083,0.5,0.917,200.667
2018-12-19,192.75,6.333,4.708,5.333,0.625,0.583,199.083
2018-12-20,192.583,6.5,4.958,5.5,0.542,0.208,199.083
2018-12-21,190.048,4.667,3.19,3.429,0.238,0.0,194.714
2018-12-22,191.833,5.625,3.708,4.458,0.75,2.25,197.458
2018-12-23,193.875,6.292,2.667,3.0,0.333,2.167,200.167
2018-12-24,194.875,5.292,2.667,2.708,0.042,9.583,200.167
2018-12-25,193.125,5.292,2.833,3.25,0.417,4.875,198.417
2018-12-26,195.208,6.208,6.333,6.833,0.5,1.458,201.417
2018-12-27,195.727,5.455,2.591,2.773,0.182,10.091,201.182
2018-12-28,193.833,4.458,2.25,2.583,0.333,6.583,198.292
2018-12-29,193.833,4.25,1.833,1.875,0.042,7.958,198.083
2018-12-30,193.792,5.667,2.0,2.083,0.083,9.583,199.458
2018-12-31,192.417,4.333,1.958,2.125,0.167,2.958,196.75
