date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2012-01-19,4.0,18.333,26.375,8.042,
2012-01-20,5.261,18.167,24.667,6.5,
2012-01-21,5.583,29.917,48.75,18.833,
2012-01-22,4.875,28.75,51.125,22.375,
2012-01-23,4.917,29.043,51.478,22.435,
2012-01-24,3.917,19.208,30.917,11.708,
2012-01-25,3.083,12.458,22.875,10.417,
2012-01-26,2.75,8.5,15.5,7.0,
2012-01-27,3.913,17.042,24.583,7.542,
2012-01-28,4.5,22.625,36.833,14.208,
2012-01-29,4.545,28.958,49.208,20.25,
2012-01-30,7.25,36.217,64.522,28.304,
2012-01-31,6.583,39.042,70.417,31.375,
2012-02-01,5.542,35.792,56.208,20.417,
2012-02-02,4.292,19.292,29.833,10.542,
2012-02-03,3.783,13.75,18.667,4.917,
2012-02-04,4.708,28.583,47.5,18.917,
2012-02-05,3.25,14.417,21.75,7.333,
2012-02-06,3.625,20.391,29.391,9.0,
2012-02-07,3.458,15.333,24.5,9.167,
2012-02-08,3.292,19.792,36.458,16.667,
2012-02-09,4.083,20.542,30.333,9.792,
2012-02-10,3.478,9.833,13.167,3.333,
2012-02-11,4.375,16.792,25.5,8.708,
2012-02-12,4.375,22.875,34.792,11.917,
2012-02-13,4.458,24.348,37.522,13.174,
2012-02-14,4.958,31.208,53.542,22.333,
2012-02-15,4.5,24.667,39.875,15.208,
2012-02-16,3.625,16.875,28.083,11.208,
2012-02-17,3.667,14.333,19.917,5.583,
2012-02-18,5.565,32.5,60.708,28.208,
2012-02-19,3.833,25.13,39.826,14.696,
2012-02-20,3.375,21.522,33.609,12.087,
2012-02-21,4.042,28.304,46.087,17.783,
2012-02-22,3.917,14.957,21.261,6.304,
2012-02-23,4.042,20.458,30.25,9.792,
2012-02-24,2.667,8.0,13.667,5.667,
2012-02-25,3.435,20.458,31.167,10.708,
2012-02-26,3.583,23.375,36.708,13.333,
2012-02-27,4.625,28.217,42.478,14.261,
2012-02-28,4.75,29.792,43.458,13.667,
2012-03-01,4.458,25.375,42.5,17.125,
2012-03-02,3.75,15.667,23.625,7.958,
2012-03-03,3.167,14.625,19.417,4.792,
2012-03-04,4.13,23.042,34.042,11.0,
2012-03-05,4.5,24.833,34.458,9.625,
2012-03-06,5.167,26.391,41.913,15.522,
2012-03-07,6.208,29.0,51.5,22.5,
2012-03-08,4.417,19.458,24.667,5.208,
2012-03-09,4.833,27.417,37.042,9.625,
2012-03-10,3.75,11.167,15.833,4.667,
2012-03-11,3.348,18.458,25.958,7.5,
2012-03-12,4.333,30.125,45.5,15.375,
2012-03-13,3.542,15.174,26.565,11.391,
2012-03-14,3.417,18.333,26.125,7.792,
2012-03-15,4.25,27.81,40.714,12.905,
2012-03-16,4.583,21.667,37.583,15.917,
2012-03-17,5.375,22.083,28.75,6.667,
2012-03-18,2.667,13.208,16.917,3.708,
2012-03-19,4.13,21.0,28.25,7.25,
2012-03-20,4.125,18.304,25.913,7.609,
2012-03-21,3.792,21.25,34.0,12.75,
2012-03-22,4.25,26.875,41.292,14.417,
2012-03-23,3.583,14.833,20.542,5.708,
2012-03-24,3.625,13.708,17.125,3.417,
2012-03-25,4.208,22.417,32.833,10.417,
2012-03-26,3.565,19.565,28.783,9.217,
2012-03-27,4.083,26.217,35.609,9.391,
2012-03-28,4.917,39.708,75.375,35.667,
2012-03-29,3.348,15.773,19.591,3.818,
2012-03-30,2.667,9.042,11.5,2.458,
2012-03-31,2.792,13.0,16.667,3.667,
2012-04-01,3.125,11.125,14.875,3.75,
2012-04-02,3.792,23.125,34.625,11.5,
2012-04-03,4.208,25.5,45.167,19.667,
2012-04-04,3.083,14.333,21.125,6.792,
2012-04-05,4.208,17.913,23.174,5.261,
2012-04-06,3.75,21.125,29.75,8.625,
2012-04-07,3.739,17.542,25.5,7.958,
2012-04-08,3.625,9.042,11.5,2.458,
2012-04-09,4.458,19.833,23.875,4.042,
2012-04-10,5.292,36.833,52.375,15.542,
2012-04-11,3.75,22.583,35.0,12.417,
2012-04-12,4.167,25.348,34.565,9.217,
2012-04-13,3.958,21.333,30.0,8.667,
2012-04-14,3.478,18.5,29.25,10.75,
2012-04-15,3.333,12.917,16.0,3.083,
2012-04-16,4.167,25.667,34.958,9.292,
2012-04-17,4.125,30.333,44.708,14.375,
2012-04-18,3.167,13.625,18.833,5.208,
2012-04-19,3.208,17.565,24.609,7.043,
2012-04-20,3.917,26.542,36.5,9.958,
2012-04-21,3.391,16.292,22.792,6.5,
2012-04-22,4.417,25.5,34.875,9.375,
2012-04-23,4.417,24.458,33.417,8.958,
2012-04-24,4.958,25.833,31.75,5.917,
2012-04-25,5.167,23.125,29.583,6.458,
2012-04-26,4.625,34.913,52.435,17.522,
2012-04-27,3.5,19.458,28.375,8.917,
2012-04-28,4.167,24.917,32.042,7.125,
2012-04-29,4.304,19.5,22.042,2.542,
2012-04-30,4.417,22.625,28.583,5.958,
2012-05-01,4.5,29.625,36.417,6.792,
2012-05-02,4.542,27.5,37.5,10.0,
2012-05-03,3.083,12.0,15.174,3.174,
2012-05-04,2.708,7.167,9.75,2.583,
2012-05-05,3.375,9.042,10.458,1.417,
2012-05-06,3.391,12.5,14.375,1.875,
2012-05-07,3.458,21.375,25.5,4.125,
2012-05-08,4.375,30.0,39.042,9.042,
2012-05-09,3.792,21.75,27.042,5.292,
2012-05-10,3.125,22.565,32.391,9.826,
2012-05-11,2.958,23.208,38.25,15.042,
2012-05-12,2.5,14.417,20.875,6.458,
2012-05-13,2.609,9.375,12.083,2.708,
2012-05-14,3.208,22.875,32.125,9.25,
2012-05-15,4.333,36.208,60.583,24.375,
2012-05-16,4.125,26.708,31.875,5.167,
2012-05-17,4.458,25.522,32.522,7.0,
2012-05-18,3.625,17.667,21.667,4.0,
2012-05-19,3.625,16.083,20.208,4.125,
2012-05-20,3.696,11.583,13.75,2.167,
2012-05-21,4.292,28.227,37.864,9.636,
2012-05-22,3.625,22.957,29.261,6.304,
2012-05-23,3.167,18.565,23.391,4.826,
2012-05-24,4.125,32.043,43.913,11.87,
2012-05-25,4.333,28.348,36.609,8.261,
2012-05-26,3.917,18.542,24.417,5.875,
2012-05-27,3.917,15.667,18.292,2.625,
2012-05-28,5.0,26.917,36.792,9.875,
2012-05-29,3.167,20.75,28.167,7.417,
2012-05-30,2.792,12.875,17.542,4.667,
2012-05-31,3.0,11.833,15.333,3.5,
2012-06-01,3.5,20.217,27.826,7.609,
2012-06-02,3.042,14.875,21.292,6.417,
2012-06-03,3.333,12.0,14.875,2.875,
2012-06-04,3.478,22.375,31.167,8.792,
2012-06-05,4.042,29.792,42.542,12.75,
2012-06-06,3.542,23.375,32.458,9.083,
2012-06-07,3.5,18.708,24.083,5.375,
2012-06-08,4.0,23.217,28.739,5.522,
2012-06-09,4.083,26.583,36.208,9.625,
2012-06-10,2.833,13.5,17.708,4.208,
2012-06-11,3.087,17.0,24.625,7.625,
2012-06-12,4.042,24.625,36.5,11.875,
2012-06-13,3.583,23.125,31.833,8.708,
2012-06-14,3.292,18.292,26.25,7.958,
2012-06-15,3.458,20.957,28.13,7.174,
