date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-09-18,194.478,3.042,,,,7.957,2.042,2.5,0.458,15.958,0.0,,,,202.435
2018-09-19,194.875,2.542,,,,7.917,1.783,2.043,0.261,12.083,0.0,,,,202.792
2018-09-20,193.833,2.708,,,,8.625,3.75,4.125,0.375,9.583,0.0,,,,202.458
2018-09-21,193.167,3.292,,,,8.083,2.833,3.167,0.333,8.75,0.0,,,,201.25
2018-09-22,191.0,2.125,,,,6.417,1.5,1.5,0.0,9.083,0.0,,,,197.417
2018-09-23,193.667,2.417,,,,6.583,1.042,1.042,0.0,10.542,0.042,,,,200.25
2018-09-24,197.0,2.875,,,,3.739,1.75,1.833,0.083,17.542,0.0,,,,200.739
2018-09-25,194.435,2.625,,,,3.478,2.583,2.708,0.125,11.583,0.0,,,,197.913
2018-09-26,194.0,2.0,,,,2.583,1.417,1.583,0.167,7.292,0.0,,,,196.583
2018-09-27,193.25,2.0,,,,1.708,0.792,0.792,0.0,6.375,0.0,,,,194.958
2018-09-28,192.875,2.042,,,,2.042,1.167,1.417,0.25,6.625,0.0,,,,194.917
2018-09-29,192.208,2.25,,,,4.5,4.125,4.208,0.083,6.333,0.0,,,,196.708
2018-09-30,187.042,2.0,,,,1.458,0.833,0.833,0.0,4.042,0.0,,,,188.5
2018-10-01,195.913,2.75,,,,5.087,1.875,1.917,0.042,11.0,0.0,,,,201.0
2018-10-02,198.625,2.958,,,,5.833,3.25,3.667,0.417,9.75,0.0,,,,204.458
2018-10-03,199.478,2.75,,,,5.043,1.571,1.762,0.19,10.826,0.0,,,,204.522
2018-10-04,199.542,2.708,,,,5.208,1.75,1.833,0.083,12.042,0.0,,,,204.75
2018-10-05,203.625,2.5,,,,5.625,2.333,2.875,0.542,10.583,0.0,,,,209.25
2018-10-06,189.708,2.0,,,,3.458,0.875,0.958,0.083,8.292,0.0,,,,193.167
2018-10-07,192.458,2.0,,,,3.458,0.917,0.917,0.0,6.333,0.0,,,,195.917
2018-10-08,190.087,2.042,,,,1.652,0.667,0.708,0.042,8.208,0.0,,,,191.739
2018-10-09,192.833,2.292,,,,2.208,1.5,1.75,0.25,12.042,0.0,,,,195.042
2018-10-10,190.75,2.875,,,,2.667,3.917,4.375,0.458,17.25,0.0,,,,193.417
2018-10-11,195.708,3.0,,,,3.042,2.708,3.083,0.375,13.75,0.0,,,,198.75
2018-10-12,196.667,2.375,,,,2.333,2.042,2.208,0.167,6.417,0.0,,,,199.0
2018-10-13,195.417,2.0,,,,1.125,0.833,0.917,0.083,8.417,0.0,,,,196.542
2018-10-14,193.917,2.043,,,,1.167,0.5,0.583,0.083,7.042,0.0,,,,195.083
2018-10-15,192.739,2.25,,,,2.957,1.625,1.958,0.333,8.333,0.0,,,,195.696
2018-10-16,192.917,2.708,,,,2.583,2.042,2.208,0.167,13.75,0.0,,,,195.5
2018-10-17,192.565,2.833,,,,2.478,2.182,3.182,1.0,11.125,0.0,,,,195.043
2018-10-18,193.667,2.833,,,,2.875,2.667,3.708,1.042,8.708,0.0,,,,196.542
2018-10-19,194.542,3.125,,,,3.458,2.708,3.708,1.0,9.125,0.0,,,,198.0
2018-10-20,192.0,2.0,,,,2.417,1.0,1.958,0.958,8.125,0.0,,,,194.417
2018-10-21,192.708,2.083,,,,3.208,1.042,2.0,0.958,7.625,0.0,,,,195.917
2018-10-22,191.913,2.5,,,,4.913,2.0,3.0,1.0,10.292,0.0,,,,196.826
2018-10-23,191.5,2.875,,,,5.792,3.708,4.75,1.042,11.75,0.333,,,,197.292
2018-10-24,192.391,3.083,,,,5.739,2.875,3.875,1.0,16.75,0.0,,,,198.13
2018-10-25,193.75,3.0,,,,5.292,1.958,3.0,1.042,16.167,0.0,,,,199.042
2018-10-26,191.292,2.75,,,,5.542,2.792,3.625,0.833,14.208,0.292,,,,196.833
2018-10-27,192.333,2.917,,,,5.0,1.5,2.375,0.875,12.75,0.042,,,,197.333
2018-10-28,192.917,2.043,,,,4.792,1.208,2.125,0.917,8.75,0.0,,,,197.708
2018-10-29,195.174,2.458,,,,5.174,2.333,3.167,0.833,10.583,0.042,,,,200.348
2018-10-30,196.208,2.292,,,,5.375,2.458,3.375,0.917,9.458,0.0,,,,201.583
2018-10-31,197.375,2.708,,,,5.167,4.652,5.478,0.826,6.667,0.0,,,,202.542
2018-11-01,196.667,2.292,,,,4.875,2.875,3.667,0.792,6.333,0.0,,,,201.542
2018-11-02,196.091,2.5,,,,5.5,4.045,5.273,1.227,6.318,0.0,,,,201.591
2018-11-03,195.0,2.125,,,,4.667,2.625,3.5,0.875,6.458,0.0,,,,199.667
2018-11-04,194.5,2.167,,,,4.917,2.417,3.042,0.625,9.333,0.0,,,,199.417
2018-11-05,191.957,2.208,,,,5.783,2.833,3.792,0.958,7.458,0.0,,,,197.739
2018-11-06,192.125,2.375,,,,7.625,3.542,4.667,1.125,7.583,0.0,,,,199.75
2018-11-07,194.375,2.75,,,,10.083,3.25,4.375,1.125,9.875,0.0,,,,204.458
2018-11-08,194.0,3.0,,,,6.833,3.375,4.0,0.625,12.292,0.083,,,,200.833
2018-11-09,193.333,3.458,,,,6.583,4.083,4.792,0.708,10.917,0.0,,,,199.917
2018-11-10,197.542,3.833,,,,7.125,3.625,4.542,0.917,16.875,0.167,,,,204.667
2018-11-11,199.292,3.174,,,,6.333,2.75,3.042,0.292,19.458,0.042,,,,205.625
2018-11-12,195.739,3.042,,,,5.522,3.583,4.083,0.5,15.375,0.0,,,,201.261
2018-11-13,193.333,2.625,,,,3.375,2.958,3.125,0.167,7.333,0.0,,,,196.708
2018-11-14,193.958,2.292,,,,3.667,2.565,2.565,0.0,5.542,0.0,,,,197.625
2018-11-15,193.792,2.208,,,,3.792,3.0,3.375,0.375,5.125,0.0,,,,197.583
2018-11-16,193.5,2.667,,,,4.167,4.043,4.435,0.391,5.625,0.0,,,,197.667
2018-11-17,195.417,3.292,,,,5.375,3.875,4.625,0.75,9.792,0.0,,,,200.792
2018-11-18,196.167,3.125,,,,4.083,2.75,2.833,0.083,9.375,0.0,,,,200.25
2018-11-19,195.217,3.25,,,,3.348,3.833,4.25,0.417,6.583,0.0,,,,198.565
2018-11-20,195.792,3.375,,,,3.292,3.75,3.792,0.042,9.417,0.0,,,,199.083
2018-11-21,196.167,3.333,,,,3.5,3.792,4.042,0.25,11.375,0.0,,,,199.667
2018-11-22,194.957,3.083,,,,3.174,3.583,3.833,0.25,8.208,0.0,,,,198.13
2018-11-23,195.583,2.75,,,,2.417,2.792,2.792,0.0,7.875,0.0,,,,198.0
2018-11-24,195.25,3.0,,,,1.875,2.583,2.625,0.042,5.167,0.083,,,,197.125
2018-11-25,195.958,3.391,,,,3.375,3.75,3.917,0.167,16.583,0.958,,,,199.333
2018-11-26,198.087,3.75,,,,7.0,4.125,4.583,0.458,18.458,0.0,,,,205.087
2018-11-27,196.458,3.625,,,,6.625,4.542,4.667,0.125,19.667,0.167,,,,203.083
2018-11-28,196.13,3.542,,,,8.391,5.364,5.455,0.091,24.542,0.043,,,,204.522
2018-11-29,195.917,3.042,,,,9.208,5.125,5.708,0.583,15.417,0.0,,,,205.125
2018-11-30,198.25,3.792,,,,6.792,4.958,5.25,0.292,26.25,0.0,,,,205.042
2018-12-01,198.333,3.75,,,,6.083,5.417,5.875,0.458,19.167,0.333,,,,204.417
2018-12-02,197.333,3.208,,,,5.542,4.125,4.208,0.083,17.292,0.542,,,,202.875
2018-12-03,193.87,3.042,,,,2.696,5.375,5.458,0.083,13.417,0.0,,,,196.565
2018-12-04,190.071,2.565,,,,2.071,4.522,4.609,0.087,8.696,0.0,,,,192.143
2018-12-05,193.071,1.542,,,,3.429,3.25,3.375,0.125,8.083,0.0,,,,196.5
2018-12-06,195.583,1.917,,,,4.792,7.708,9.625,1.917,5.208,0.0,,,,200.375
2018-12-07,194.958,1.5,,,,2.792,5.792,5.917,0.125,10.417,0.0,,,,197.75
2018-12-08,195.25,1.083,,,,1.917,4.5,4.5,0.0,6.083,0.0,,,,197.167
2018-12-09,196.458,1.0,,,,1.458,3.542,3.667,0.125,4.333,0.0,,,,197.917
2018-12-10,193.727,1.042,,,,2.045,4.542,5.75,1.208,4.333,0.0,,,,195.773
2018-12-11,192.25,1.375,,,,5.0,7.458,11.958,4.5,4.625,0.167,,,,197.25
2018-12-12,192.375,1.333,,,,3.5,3.826,4.348,0.522,3.583,0.0,,,,195.875
2018-12-13,193.542,1.667,,,,3.958,6.375,7.75,1.375,5.0,0.375,,,,197.5
2018-12-14,193.917,2.083,,,,3.583,6.208,7.542,1.333,7.708,0.083,,,,197.5
2018-12-15,194.667,1.833,,,,3.583,4.833,6.25,1.417,8.375,0.333,,,,198.25
2018-12-16,193.125,1.667,,,,3.375,4.75,5.375,0.625,8.042,1.25,,,,196.5
2018-12-17,196.154,2.167,,,,5.231,5.75,7.375,1.625,2.667,0.458,,,,201.385
2018-12-18,195.125,2.167,,,,13.625,7.417,9.292,1.875,7.25,0.333,,,,208.75
2018-12-19,195.952,2.208,,,,11.286,5.833,6.75,0.917,16.167,0.217,,,,207.238
2018-12-20,198.217,3.583,,,,12.652,8.0,9.87,1.87,22.958,0.125,,,,210.87
2018-12-21,196.625,4.292,,,,15.042,7.958,11.208,3.25,16.792,0.417,,,,211.667
2018-12-22,194.25,3.042,,,,13.875,7.167,12.083,4.917,10.458,0.0,,,,208.125
2018-12-23,193.5,1.391,,,,8.125,3.417,3.583,0.167,9.958,0.0,,,,201.625
2018-12-24,194.435,1.417,,,,5.565,3.375,3.958,0.583,5.625,0.0,,,,200.0
2018-12-25,193.833,2.083,,,,7.167,5.417,7.083,1.667,5.917,0.0,,,,201.0
2018-12-26,195.042,1.917,,,,7.875,6.696,8.391,1.696,10.5,0.087,,,,202.917
2018-12-27,192.25,0.958,,,,5.25,3.458,4.042,0.583,7.208,0.042,,,,197.5
2018-12-28,193.5,0.917,,,,4.208,2.583,3.708,1.125,4.417,0.0,,,,197.708
2018-12-29,194.458,1.0,,,,4.625,2.0,2.292,0.292,4.042,0.0,,,,199.083
2018-12-30,195.417,1.0,,,,4.75,2.083,2.25,0.167,5.458,0.0,,,,200.167
2018-12-31,193.957,1.042,,,,5.957,1.708,2.375,0.667,6.792,0.0,,,,199.913
